9.9438 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
87.7900 	EXP 	text: autoDraw = True
87.7967 	EXP 	Fixation: autoDraw = False
88.9087 	EXP 	New trial (rep=0, index=44): {'reward_today': 11, 'future_reward': 53, 'delay': 56}
88.9188 	DATA 	Keypress: l
88.9241 	EXP 	Fixation: autoDraw = False
88.9241 	EXP 	text: autoDraw = False
88.9241 	EXP 	text: height = 0.05
88.9241 	EXP 	text: height = 0.05
88.9241 	EXP 	text: height = 0.05
88.9241 	EXP 	text: text = 'GBP 11 today or GBP 53 after 56 days'
88.9241 	EXP 	Fixation: autoDraw = True
89.9070 	EXP 	text: autoDraw = True
89.9137 	EXP 	Fixation: autoDraw = False
90.5157 	EXP 	New trial (rep=0, index=45): {'reward_today': 31, 'future_reward': 49, 'delay': 83}
90.5247 	DATA 	Keypress: t
90.5292 	EXP 	Fixation: autoDraw = False
90.5292 	EXP 	text: autoDraw = False
90.5292 	EXP 	text: height = 0.05
90.5292 	EXP 	text: height = 0.05
90.5292 	EXP 	text: height = 0.05
90.5292 	EXP 	text: text = 'GBP 31 today or GBP 49 after 83 days'
90.5292 	EXP 	Fixation: autoDraw = True
91.5171 	EXP 	text: autoDraw = True
91.5238 	EXP 	Fixation: autoDraw = False
92.0089 	EXP 	New trial (rep=0, index=46): {'reward_today': 45, 'future_reward': 52, 'delay': 30}
92.0190 	DATA 	Keypress: t
92.0242 	EXP 	Fixation: autoDraw = False
92.0242 	EXP 	text: autoDraw = False
92.0242 	EXP 	text: height = 0.05
92.0242 	EXP 	text: height = 0.05
92.0242 	EXP 	text: height = 0.05
92.0242 	EXP 	text: text = 'GBP 45 today or GBP 52 after 30 days'
92.0242 	EXP 	Fixation: autoDraw = True
93.0072 	EXP 	text: autoDraw = True
93.0140 	EXP 	Fixation: autoDraw = False
93.4655 	EXP 	New trial (rep=0, index=47): {'reward_today': 20, 'future_reward': 40, 'delay': 37}
93.4756 	DATA 	Keypress: l
93.4805 	EXP 	Fixation: autoDraw = False
93.4805 	EXP 	text: autoDraw = False
93.4805 	EXP 	text: height = 0.05
93.4805 	EXP 	text: height = 0.05
93.4805 	EXP 	text: height = 0.05
93.4805 	EXP 	text: text = 'GBP 20 today or GBP 40 after 37 days'
93.4805 	EXP 	Fixation: autoDraw = True
94.4659 	EXP 	text: autoDraw = True
94.4740 	EXP 	Fixation: autoDraw = False
94.9328 	EXP 	New trial (rep=0, index=48): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
94.9418 	DATA 	Keypress: l
94.9467 	EXP 	Fixation: autoDraw = False
94.9467 	EXP 	text: autoDraw = False
94.9467 	EXP 	text: height = 0.05
94.9467 	EXP 	text: height = 0.05
94.9467 	EXP 	text: height = 0.05
94.9467 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
94.9467 	EXP 	Fixation: autoDraw = True
95.9323 	EXP 	text: autoDraw = True
95.9406 	EXP 	Fixation: autoDraw = False
96.4756 	EXP 	New trial (rep=0, index=49): {'reward_today': 43, 'future_reward': 87, 'delay': 70}
96.4840 	DATA 	Keypress: t
96.4888 	EXP 	Fixation: autoDraw = False
96.4888 	EXP 	text: autoDraw = False
96.4888 	EXP 	text: height = 0.05
96.4888 	EXP 	text: height = 0.05
96.4888 	EXP 	text: height = 0.05
96.4888 	EXP 	text: text = 'GBP 43 today or GBP 87 after 70 days'
96.4888 	EXP 	Fixation: autoDraw = True
97.4661 	EXP 	text: autoDraw = True
97.4801 	EXP 	Fixation: autoDraw = False
97.8589 	EXP 	New trial (rep=0, index=50): {'reward_today': 39, 'future_reward': 88, 'delay': 37}
97.8659 	DATA 	Keypress: l
97.8702 	EXP 	Fixation: autoDraw = False
97.8702 	EXP 	text: autoDraw = False
97.8702 	EXP 	text: height = 0.05
97.8702 	EXP 	text: height = 0.05
97.8702 	EXP 	text: height = 0.05
97.8702 	EXP 	text: text = 'GBP 39 today or GBP 88 after 37 days'
97.8702 	EXP 	Fixation: autoDraw = True
98.8501 	EXP 	text: autoDraw = True
98.8645 	EXP 	Fixation: autoDraw = False
99.2426 	EXP 	New trial (rep=0, index=51): {'reward_today': 29, 'future_reward': 58, 'delay': 78}
99.2528 	DATA 	Keypress: l
99.2581 	EXP 	Fixation: autoDraw = False
99.2581 	EXP 	text: autoDraw = False
99.2581 	EXP 	text: height = 0.05
99.2581 	EXP 	text: height = 0.05
99.2581 	EXP 	text: height = 0.05
99.2581 	EXP 	text: text = 'GBP 29 today or GBP 58 after 78 days'
99.2581 	EXP 	Fixation: autoDraw = True
100.2408 	EXP 	text: autoDraw = True
100.2476 	EXP 	Fixation: autoDraw = False
100.9595 	EXP 	New trial (rep=0, index=52): {'reward_today': 15, 'future_reward': 73, 'delay': 94}
100.9696 	DATA 	Keypress: l
100.9747 	EXP 	Fixation: autoDraw = False
100.9747 	EXP 	text: autoDraw = False
100.9747 	EXP 	text: height = 0.05
100.9747 	EXP 	text: height = 0.05
100.9747 	EXP 	text: height = 0.05
100.9747 	EXP 	text: text = 'GBP 15 today or GBP 73 after 94 days'
100.9747 	EXP 	Fixation: autoDraw = True
101.9576 	EXP 	text: autoDraw = True
101.9644 	EXP 	Fixation: autoDraw = False
102.5260 	EXP 	New trial (rep=0, index=53): {'reward_today': 44, 'future_reward': 89, 'delay': 83}
102.5362 	DATA 	Keypress: t
102.5414 	EXP 	Fixation: autoDraw = False
102.5414 	EXP 	text: autoDraw = False
102.5414 	EXP 	text: height = 0.05
102.5414 	EXP 	text: height = 0.05
102.5414 	EXP 	text: height = 0.05
102.5414 	EXP 	text: text = 'GBP 44 today or GBP 89 after 83 days'
102.5414 	EXP 	Fixation: autoDraw = True
103.5243 	EXP 	text: autoDraw = True
103.5312 	EXP 	Fixation: autoDraw = False
104.7934 	EXP 	New trial (rep=0, index=54): {'reward_today': 22, 'future_reward': 60, 'delay': 46}
104.8033 	DATA 	Keypress: l
104.8082 	EXP 	Fixation: autoDraw = False
104.8082 	EXP 	text: autoDraw = False
104.8082 	EXP 	text: height = 0.05
104.8082 	EXP 	text: height = 0.05
104.8082 	EXP 	text: height = 0.05
104.8082 	EXP 	text: text = 'GBP 22 today or GBP 60 after 46 days'
104.8082 	EXP 	Fixation: autoDraw = True
105.7911 	EXP 	text: autoDraw = True
105.7979 	EXP 	Fixation: autoDraw = False
106.9827 	EXP 	New trial (rep=0, index=55): {'reward_today': 16, 'future_reward': 43, 'delay': 16}
106.9920 	DATA 	Keypress: l
106.9970 	EXP 	Fixation: autoDraw = False
106.9970 	EXP 	text: autoDraw = False
106.9970 	EXP 	text: height = 0.05
106.9970 	EXP 	text: height = 0.05
106.9970 	EXP 	text: height = 0.05
106.9970 	EXP 	text: text = 'GBP 16 today or GBP 43 after 16 days'
106.9970 	EXP 	Fixation: autoDraw = True
107.9745 	EXP 	text: autoDraw = True
107.9910 	EXP 	Fixation: autoDraw = False
108.6098 	EXP 	New trial (rep=0, index=56): {'reward_today': 17, 'future_reward': 50, 'delay': 44}
108.6198 	DATA 	Keypress: l
108.6249 	EXP 	Fixation: autoDraw = False
108.6249 	EXP 	text: autoDraw = False
108.6249 	EXP 	text: height = 0.05
108.6249 	EXP 	text: height = 0.05
108.6249 	EXP 	text: height = 0.05
108.6249 	EXP 	text: text = 'GBP 17 today or GBP 50 after 44 days'
108.6249 	EXP 	Fixation: autoDraw = True
109.6079 	EXP 	text: autoDraw = True
109.6146 	EXP 	Fixation: autoDraw = False
112.1332 	EXP 	New trial (rep=0, index=57): {'reward_today': 33, 'future_reward': 78, 'delay': 97}
112.1428 	DATA 	Keypress: l
112.1474 	EXP 	Fixation: autoDraw = False
112.1474 	EXP 	text: autoDraw = False
112.1474 	EXP 	text: height = 0.05
112.1474 	EXP 	text: height = 0.05
112.1474 	EXP 	text: height = 0.05
112.1474 	EXP 	text: text = 'GBP 33 today or GBP 78 after 97 days'
112.1474 	EXP 	Fixation: autoDraw = True
113.1337 	EXP 	text: autoDraw = True
113.1403 	EXP 	Fixation: autoDraw = False
113.6437 	EXP 	New trial (rep=0, index=58): {'reward_today': 24, 'future_reward': 77, 'delay': 32}
113.6537 	DATA 	Keypress: t
113.6589 	EXP 	Fixation: autoDraw = False
113.6589 	EXP 	text: autoDraw = False
113.6589 	EXP 	text: height = 0.05
113.6589 	EXP 	text: height = 0.05
113.6589 	EXP 	text: height = 0.05
113.6589 	EXP 	text: text = 'GBP 24 today or GBP 77 after 32 days'
113.6589 	EXP 	Fixation: autoDraw = True
114.6413 	EXP 	text: autoDraw = True
114.6481 	EXP 	Fixation: autoDraw = False
115.1035 	DATA 	Keypress: l
115.1102 	EXP 	New trial (rep=0, index=59): {'reward_today': 35, 'future_reward': 72, 'delay': 49}
115.1214 	EXP 	Fixation: autoDraw = False
115.1214 	EXP 	text: autoDraw = False
115.1214 	EXP 	text: height = 0.05
115.1214 	EXP 	text: height = 0.05
115.1214 	EXP 	text: height = 0.05
115.1214 	EXP 	text: text = 'GBP 35 today or GBP 72 after 49 days'
115.1214 	EXP 	Fixation: autoDraw = True
116.1081 	EXP 	text: autoDraw = True
116.1147 	EXP 	Fixation: autoDraw = False
116.9269 	EXP 	New trial (rep=0, index=60): {'reward_today': 43, 'future_reward': 83, 'delay': 18}
116.9372 	DATA 	Keypress: l
116.9423 	EXP 	Fixation: autoDraw = False
116.9423 	EXP 	text: autoDraw = False
116.9423 	EXP 	text: height = 0.05
116.9423 	EXP 	text: height = 0.05
116.9423 	EXP 	text: height = 0.05
116.9423 	EXP 	text: text = 'GBP 43 today or GBP 83 after 18 days'
116.9423 	EXP 	Fixation: autoDraw = True
117.9249 	EXP 	text: autoDraw = True
117.9317 	EXP 	Fixation: autoDraw = False
118.3774 	EXP 	New trial (rep=0, index=61): {'reward_today': 44, 'future_reward': 76, 'delay': 95}
118.3875 	DATA 	Keypress: l
118.3926 	EXP 	Fixation: autoDraw = False
118.3926 	EXP 	text: autoDraw = False
118.3926 	EXP 	text: height = 0.05
118.3926 	EXP 	text: height = 0.05
118.3926 	EXP 	text: height = 0.05
118.3926 	EXP 	text: text = 'GBP 44 today or GBP 76 after 95 days'
118.3926 	EXP 	Fixation: autoDraw = True
119.3749 	EXP 	text: autoDraw = True
119.3914 	EXP 	Fixation: autoDraw = False
120.0434 	EXP 	New trial (rep=0, index=62): {'reward_today': 33, 'future_reward': 55, 'delay': 60}
120.0529 	DATA 	Keypress: t
120.0581 	EXP 	Fixation: autoDraw = False
120.0581 	EXP 	text: autoDraw = False
120.0581 	EXP 	text: height = 0.05
120.0581 	EXP 	text: height = 0.05
120.0581 	EXP 	text: height = 0.05
120.0581 	EXP 	text: text = 'GBP 33 today or GBP 55 after 60 days'
120.0581 	EXP 	Fixation: autoDraw = True
121.0416 	EXP 	text: autoDraw = True
121.0492 	EXP 	Fixation: autoDraw = False
121.5607 	EXP 	New trial (rep=0, index=63): {'reward_today': 41, 'future_reward': 50, 'delay': 76}
121.5709 	DATA 	Keypress: l
121.5760 	EXP 	Fixation: autoDraw = False
121.5760 	EXP 	text: autoDraw = False
121.5760 	EXP 	text: height = 0.05
121.5760 	EXP 	text: height = 0.05
121.5760 	EXP 	text: height = 0.05
121.5760 	EXP 	text: text = 'GBP 41 today or GBP 50 after 76 days'
121.5760 	EXP 	Fixation: autoDraw = True
122.5583 	EXP 	text: autoDraw = True
122.5750 	EXP 	Fixation: autoDraw = False
123.2771 	EXP 	New trial (rep=0, index=64): {'reward_today': 39, 'future_reward': 30, 'delay': 99}
123.2868 	DATA 	Keypress: l
123.2920 	EXP 	Fixation: autoDraw = False
123.2920 	EXP 	text: autoDraw = False
123.2920 	EXP 	text: height = 0.05
123.2920 	EXP 	text: height = 0.05
123.2920 	EXP 	text: height = 0.05
123.2920 	EXP 	text: text = 'GBP 39 today or GBP 30 after 99 days'
123.2920 	EXP 	Fixation: autoDraw = True
124.2750 	EXP 	text: autoDraw = True
124.2816 	EXP 	Fixation: autoDraw = False
125.0606 	EXP 	New trial (rep=0, index=65): {'reward_today': 44, 'future_reward': 67, 'delay': 11}
125.0701 	DATA 	Keypress: t
125.0752 	EXP 	Fixation: autoDraw = False
125.0752 	EXP 	text: autoDraw = False
125.0752 	EXP 	text: height = 0.05
125.0752 	EXP 	text: height = 0.05
125.0752 	EXP 	text: height = 0.05
125.0752 	EXP 	text: text = 'GBP 44 today or GBP 67 after 11 days'
125.0752 	EXP 	Fixation: autoDraw = True
126.0584 	EXP 	text: autoDraw = True
126.0651 	EXP 	Fixation: autoDraw = False
126.5331 	EXP 	New trial (rep=0, index=66): {'reward_today': 15, 'future_reward': 55, 'delay': 56}
126.5430 	DATA 	Keypress: l
126.5476 	EXP 	Fixation: autoDraw = False
126.5476 	EXP 	text: autoDraw = False
126.5476 	EXP 	text: height = 0.05
126.5476 	EXP 	text: height = 0.05
126.5476 	EXP 	text: height = 0.05
126.5476 	EXP 	text: text = 'GBP 15 today or GBP 55 after 56 days'
126.5476 	EXP 	Fixation: autoDraw = True
127.5251 	EXP 	text: autoDraw = True
127.5418 	EXP 	Fixation: autoDraw = False
128.1935 	EXP 	New trial (rep=0, index=67): {'reward_today': 29, 'future_reward': 40, 'delay': 98}
128.2040 	DATA 	Keypress: l
128.2092 	EXP 	Fixation: autoDraw = False
128.2092 	EXP 	text: autoDraw = False
128.2092 	EXP 	text: height = 0.05
128.2092 	EXP 	text: height = 0.05
128.2092 	EXP 	text: height = 0.05
128.2092 	EXP 	text: text = 'GBP 29 today or GBP 40 after 98 days'
128.2092 	EXP 	Fixation: autoDraw = True
129.1848 	EXP 	text: autoDraw = True
129.2088 	WARNING 	Multiple dropped frames have occurred - I'll stop bothering you about them!
129.2258 	EXP 	Fixation: autoDraw = False
130.5834 	EXP 	New trial (rep=0, index=68): {'reward_today': 14, 'future_reward': 64, 'delay': 24}
130.5931 	DATA 	Keypress: t
130.5977 	EXP 	Fixation: autoDraw = False
130.5977 	EXP 	text: autoDraw = False
130.5977 	EXP 	text: height = 0.05
130.5977 	EXP 	text: height = 0.05
130.5977 	EXP 	text: height = 0.05
130.5977 	EXP 	text: text = 'GBP 14 today or GBP 64 after 24 days'
130.5977 	EXP 	Fixation: autoDraw = True
131.5753 	EXP 	text: autoDraw = True
131.5920 	EXP 	Fixation: autoDraw = False
132.1336 	EXP 	New trial (rep=0, index=69): {'reward_today': 27, 'future_reward': 57, 'delay': 18}
132.1435 	DATA 	Keypress: l
132.1484 	EXP 	Fixation: autoDraw = False
132.1484 	EXP 	text: autoDraw = False
132.1484 	EXP 	text: height = 0.05
132.1484 	EXP 	text: height = 0.05
132.1484 	EXP 	text: height = 0.05
132.1484 	EXP 	text: text = 'GBP 27 today or GBP 57 after 18 days'
132.1484 	EXP 	Fixation: autoDraw = True
133.1253 	EXP 	text: autoDraw = True
133.1420 	EXP 	Fixation: autoDraw = False
133.6944 	EXP 	New trial (rep=0, index=70): {'reward_today': 44, 'future_reward': 70, 'delay': 81}
133.7047 	DATA 	Keypress: l
133.7100 	EXP 	Fixation: autoDraw = False
133.7100 	EXP 	text: autoDraw = False
133.7100 	EXP 	text: height = 0.05
133.7100 	EXP 	text: height = 0.05
133.7100 	EXP 	text: height = 0.05
133.7100 	EXP 	text: text = 'GBP 44 today or GBP 70 after 81 days'
133.7100 	EXP 	Fixation: autoDraw = True
134.6922 	EXP 	text: autoDraw = True
134.7087 	EXP 	Fixation: autoDraw = False
135.1770 	EXP 	New trial (rep=0, index=71): {'reward_today': 47, 'future_reward': 83, 'delay': 51}
135.1855 	DATA 	Keypress: l
135.1908 	EXP 	Fixation: autoDraw = False
135.1908 	EXP 	text: autoDraw = False
135.1908 	EXP 	text: height = 0.05
135.1908 	EXP 	text: height = 0.05
135.1908 	EXP 	text: height = 0.05
135.1908 	EXP 	text: text = 'GBP 47 today or GBP 83 after 51 days'
135.1908 	EXP 	Fixation: autoDraw = True
136.1755 	EXP 	text: autoDraw = True
136.1822 	EXP 	Fixation: autoDraw = False
136.6174 	EXP 	New trial (rep=0, index=72): {'reward_today': 37, 'future_reward': 60, 'delay': 17}
136.6269 	DATA 	Keypress: t
136.6318 	EXP 	Fixation: autoDraw = False
136.6318 	EXP 	text: autoDraw = False
136.6318 	EXP 	text: height = 0.05
136.6318 	EXP 	text: height = 0.05
136.6318 	EXP 	text: height = 0.05
136.6318 	EXP 	text: text = 'GBP 37 today or GBP 60 after 17 days'
136.6318 	EXP 	Fixation: autoDraw = True
137.6088 	EXP 	text: autoDraw = True
137.6254 	EXP 	Fixation: autoDraw = False
138.2111 	EXP 	New trial (rep=0, index=73): {'reward_today': 10, 'future_reward': 77, 'delay': 19}
138.2215 	DATA 	Keypress: l
138.2266 	EXP 	Fixation: autoDraw = False
138.2266 	EXP 	text: autoDraw = False
138.2266 	EXP 	text: height = 0.05
138.2266 	EXP 	text: height = 0.05
138.2266 	EXP 	text: height = 0.05
138.2266 	EXP 	text: text = 'GBP 10 today or GBP 77 after 19 days'
138.2266 	EXP 	Fixation: autoDraw = True
139.2089 	EXP 	text: autoDraw = True
139.2255 	EXP 	Fixation: autoDraw = False
139.6839 	EXP 	New trial (rep=0, index=74): {'reward_today': 28, 'future_reward': 32, 'delay': 43}
139.6935 	DATA 	Keypress: l
139.6981 	EXP 	Fixation: autoDraw = False
139.6981 	EXP 	text: autoDraw = False
139.6981 	EXP 	text: height = 0.05
139.6981 	EXP 	text: height = 0.05
139.6981 	EXP 	text: height = 0.05
139.6981 	EXP 	text: text = 'GBP 28 today or GBP 32 after 43 days'
139.6981 	EXP 	Fixation: autoDraw = True
140.6850 	EXP 	text: autoDraw = True
140.6917 	EXP 	Fixation: autoDraw = False
141.4448 	EXP 	New trial (rep=0, index=75): {'reward_today': 21, 'future_reward': 69, 'delay': 28}
141.4551 	DATA 	Keypress: l
141.4603 	EXP 	Fixation: autoDraw = False
141.4603 	EXP 	text: autoDraw = False
141.4603 	EXP 	text: height = 0.05
141.4603 	EXP 	text: height = 0.05
141.4603 	EXP 	text: height = 0.05
141.4603 	EXP 	text: text = 'GBP 21 today or GBP 69 after 28 days'
141.4603 	EXP 	Fixation: autoDraw = True
142.4424 	EXP 	text: autoDraw = True
142.4590 	EXP 	Fixation: autoDraw = False
142.9114 	EXP 	New trial (rep=0, index=76): {'reward_today': 42, 'future_reward': 72, 'delay': 98}
142.9221 	DATA 	Keypress: l
142.9273 	EXP 	Fixation: autoDraw = False
142.9273 	EXP 	text: autoDraw = False
142.9273 	EXP 	text: height = 0.05
142.9273 	EXP 	text: height = 0.05
142.9273 	EXP 	text: height = 0.05
142.9273 	EXP 	text: text = 'GBP 42 today or GBP 72 after 98 days'
142.9273 	EXP 	Fixation: autoDraw = True
143.9091 	EXP 	text: autoDraw = True
143.9258 	EXP 	Fixation: autoDraw = False
144.3006 	EXP 	New trial (rep=0, index=77): {'reward_today': 15, 'future_reward': 20, 'delay': 35}
144.3104 	DATA 	Keypress: t
144.3154 	EXP 	Fixation: autoDraw = False
144.3154 	EXP 	text: autoDraw = False
144.3154 	EXP 	text: height = 0.05
144.3154 	EXP 	text: height = 0.05
144.3154 	EXP 	text: height = 0.05
144.3154 	EXP 	text: text = 'GBP 15 today or GBP 20 after 35 days'
144.3154 	EXP 	Fixation: autoDraw = True
145.3017 	EXP 	text: autoDraw = True
145.3086 	EXP 	Fixation: autoDraw = False
146.2608 	EXP 	New trial (rep=0, index=78): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
146.2711 	DATA 	Keypress: l
146.2764 	EXP 	Fixation: autoDraw = False
146.2764 	EXP 	text: autoDraw = False
146.2764 	EXP 	text: height = 0.05
146.2764 	EXP 	text: height = 0.05
146.2764 	EXP 	text: height = 0.05
146.2764 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
146.2764 	EXP 	Fixation: autoDraw = True
147.2518 	EXP 	text: autoDraw = True
147.2659 	EXP 	Fixation: autoDraw = False
147.7351 	EXP 	New trial (rep=0, index=79): {'reward_today': 16, 'future_reward': 70, 'delay': 88}
147.7449 	DATA 	Keypress: l
147.7496 	EXP 	Fixation: autoDraw = False
147.7496 	EXP 	text: autoDraw = False
147.7496 	EXP 	text: height = 0.05
147.7496 	EXP 	text: height = 0.05
147.7496 	EXP 	text: height = 0.05
147.7496 	EXP 	text: text = 'GBP 16 today or GBP 70 after 88 days'
147.7496 	EXP 	Fixation: autoDraw = True
148.7350 	EXP 	text: autoDraw = True
148.7418 	EXP 	Fixation: autoDraw = False
149.1945 	EXP 	New trial (rep=0, index=80): {'reward_today': 45, 'future_reward': 64, 'delay': 100}
149.2042 	DATA 	Keypress: t
149.2094 	EXP 	Fixation: autoDraw = False
149.2094 	EXP 	text: autoDraw = False
149.2094 	EXP 	text: height = 0.05
149.2094 	EXP 	text: height = 0.05
149.2094 	EXP 	text: height = 0.05
149.2094 	EXP 	text: text = 'GBP 45 today or GBP 64 after 100 days'
149.2094 	EXP 	Fixation: autoDraw = True
150.1926 	EXP 	text: autoDraw = True
150.1998 	EXP 	Fixation: autoDraw = False
150.7454 	EXP 	New trial (rep=0, index=81): {'reward_today': 11, 'future_reward': 30, 'delay': 7}
150.7558 	DATA 	Keypress: t
150.7610 	EXP 	Fixation: autoDraw = False
150.7610 	EXP 	text: autoDraw = False
150.7610 	EXP 	text: height = 0.05
150.7610 	EXP 	text: height = 0.05
150.7610 	EXP 	text: height = 0.05
150.7610 	EXP 	text: text = 'GBP 11 today or GBP 30 after 7 days'
150.7610 	EXP 	Fixation: autoDraw = True
151.7428 	EXP 	text: autoDraw = True
151.7593 	EXP 	Fixation: autoDraw = False
152.4945 	EXP 	New trial (rep=0, index=82): {'reward_today': 10, 'future_reward': 55, 'delay': 53}
152.5051 	DATA 	Keypress: l
152.5103 	EXP 	Fixation: autoDraw = False
152.5103 	EXP 	text: autoDraw = False
152.5103 	EXP 	text: height = 0.05
152.5103 	EXP 	text: height = 0.05
152.5103 	EXP 	text: height = 0.05
152.5103 	EXP 	text: text = 'GBP 10 today or GBP 55 after 53 days'
152.5103 	EXP 	Fixation: autoDraw = True
153.4928 	EXP 	text: autoDraw = True
153.4999 	EXP 	Fixation: autoDraw = False
154.4174 	EXP 	New trial (rep=0, index=83): {'reward_today': 40, 'future_reward': 47, 'delay': 94}
154.4263 	DATA 	Keypress: l
154.4308 	EXP 	Fixation: autoDraw = False
154.4308 	EXP 	text: autoDraw = False
154.4308 	EXP 	text: height = 0.05
154.4308 	EXP 	text: height = 0.05
154.4308 	EXP 	text: height = 0.05
154.4308 	EXP 	text: text = 'GBP 40 today or GBP 47 after 94 days'
154.4308 	EXP 	Fixation: autoDraw = True
155.4094 	EXP 	text: autoDraw = True
155.4261 	EXP 	Fixation: autoDraw = False
155.9506 	EXP 	New trial (rep=0, index=84): {'reward_today': 24, 'future_reward': 63, 'delay': 90}
155.9592 	DATA 	Keypress: t
155.9638 	EXP 	Fixation: autoDraw = False
155.9638 	EXP 	text: autoDraw = False
155.9638 	EXP 	text: height = 0.05
155.9638 	EXP 	text: height = 0.05
155.9638 	EXP 	text: height = 0.05
155.9638 	EXP 	text: text = 'GBP 24 today or GBP 63 after 90 days'
155.9638 	EXP 	Fixation: autoDraw = True
156.9520 	EXP 	text: autoDraw = True
156.9587 	EXP 	Fixation: autoDraw = False
157.4345 	EXP 	New trial (rep=0, index=85): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
157.4442 	DATA 	Keypress: t
157.4488 	EXP 	Fixation: autoDraw = False
157.4488 	EXP 	text: autoDraw = False
157.4488 	EXP 	text: height = 0.05
157.4488 	EXP 	text: height = 0.05
157.4488 	EXP 	text: height = 0.05
157.4488 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
157.4488 	EXP 	Fixation: autoDraw = True
158.4262 	EXP 	text: autoDraw = True
158.4429 	EXP 	Fixation: autoDraw = False
158.9344 	EXP 	New trial (rep=0, index=86): {'reward_today': 26, 'future_reward': 42, 'delay': 38}
158.9442 	DATA 	Keypress: l
158.9492 	EXP 	Fixation: autoDraw = False
158.9492 	EXP 	text: autoDraw = False
158.9492 	EXP 	text: height = 0.05
158.9492 	EXP 	text: height = 0.05
158.9492 	EXP 	text: height = 0.05
158.9492 	EXP 	text: text = 'GBP 26 today or GBP 42 after 38 days'
158.9492 	EXP 	Fixation: autoDraw = True
159.9356 	EXP 	text: autoDraw = True
159.9424 	EXP 	Fixation: autoDraw = False
160.5286 	EXP 	New trial (rep=0, index=87): {'reward_today': 34, 'future_reward': 68, 'delay': 39}
160.5387 	DATA 	Keypress: l
160.5435 	EXP 	Fixation: autoDraw = False
160.5435 	EXP 	text: autoDraw = False
160.5435 	EXP 	text: height = 0.05
160.5435 	EXP 	text: height = 0.05
160.5435 	EXP 	text: height = 0.05
160.5435 	EXP 	text: text = 'GBP 34 today or GBP 68 after 39 days'
160.5435 	EXP 	Fixation: autoDraw = True
161.5264 	EXP 	text: autoDraw = True
161.5329 	EXP 	Fixation: autoDraw = False
162.0691 	EXP 	New trial (rep=0, index=88): {'reward_today': 29, 'future_reward': 33, 'delay': 44}
162.0790 	DATA 	Keypress: l
162.0836 	EXP 	Fixation: autoDraw = False
162.0836 	EXP 	text: autoDraw = False
162.0836 	EXP 	text: height = 0.05
162.0836 	EXP 	text: height = 0.05
162.0836 	EXP 	text: height = 0.05
162.0836 	EXP 	text: text = 'GBP 29 today or GBP 33 after 44 days'
162.0836 	EXP 	Fixation: autoDraw = True
163.0686 	EXP 	text: autoDraw = True
163.0766 	EXP 	Fixation: autoDraw = False
163.8282 	EXP 	New trial (rep=0, index=89): {'reward_today': 40, 'future_reward': 51, 'delay': 76}
163.8384 	DATA 	Keypress: l
163.8436 	EXP 	Fixation: autoDraw = False
163.8436 	EXP 	text: autoDraw = False
163.8436 	EXP 	text: height = 0.05
163.8436 	EXP 	text: height = 0.05
163.8436 	EXP 	text: height = 0.05
163.8436 	EXP 	text: text = 'GBP 40 today or GBP 51 after 76 days'
163.8436 	EXP 	Fixation: autoDraw = True
164.8268 	EXP 	text: autoDraw = True
164.8349 	EXP 	Fixation: autoDraw = False
165.5350 	EXP 	New trial (rep=0, index=90): {'reward_today': 44, 'future_reward': 69, 'delay': 85}
165.5446 	DATA 	Keypress: t
165.5495 	EXP 	Fixation: autoDraw = False
165.5495 	EXP 	text: autoDraw = False
165.5495 	EXP 	text: height = 0.05
165.5495 	EXP 	text: height = 0.05
165.5495 	EXP 	text: height = 0.05
165.5495 	EXP 	text: text = 'GBP 44 today or GBP 69 after 85 days'
165.5495 	EXP 	Fixation: autoDraw = True
166.5361 	EXP 	text: autoDraw = True
166.5430 	EXP 	Fixation: autoDraw = False
166.9624 	EXP 	New trial (rep=0, index=91): {'reward_today': 12, 'future_reward': 73, 'delay': 100}
166.9722 	DATA 	Keypress: t
166.9774 	EXP 	Fixation: autoDraw = False
166.9774 	EXP 	text: autoDraw = False
166.9774 	EXP 	text: height = 0.05
166.9774 	EXP 	text: height = 0.05
166.9774 	EXP 	text: height = 0.05
166.9774 	EXP 	text: text = 'GBP 12 today or GBP 73 after 100 days'
166.9774 	EXP 	Fixation: autoDraw = True
167.9600 	EXP 	text: autoDraw = True
167.9666 	EXP 	Fixation: autoDraw = False
168.5785 	EXP 	New trial (rep=0, index=92): {'reward_today': 20, 'future_reward': 57, 'delay': 31}
168.5887 	DATA 	Keypress: t
168.5939 	EXP 	Fixation: autoDraw = False
168.5939 	EXP 	text: autoDraw = False
168.5939 	EXP 	text: height = 0.05
168.5939 	EXP 	text: height = 0.05
168.5939 	EXP 	text: height = 0.05
168.5939 	EXP 	text: text = 'GBP 20 today or GBP 57 after 31 days'
168.5939 	EXP 	Fixation: autoDraw = True
169.5766 	EXP 	text: autoDraw = True
169.5834 	EXP 	Fixation: autoDraw = False
