74.7015 	EXP 	New trial (rep=0, index=44): {'reward_today': 18, 'future_reward': 20, 'delay': 44}
74.7111 	DATA 	Keypress: l
74.7162 	EXP 	Fixation: autoDraw = False
74.7162 	EXP 	text: autoDraw = False
74.7162 	EXP 	text: height = 0.05
74.7162 	EXP 	text: height = 0.05
74.7162 	EXP 	text: height = 0.05
74.7162 	EXP 	text: text = 'GBP 18 today or GBP 20 after 44 days'
74.7162 	EXP 	Fixation: autoDraw = True
75.6998 	EXP 	text: autoDraw = True
75.7066 	EXP 	Fixation: autoDraw = False
75.9744 	EXP 	New trial (rep=0, index=45): {'reward_today': 44, 'future_reward': 70, 'delay': 81}
75.9839 	DATA 	Keypress: t
75.9884 	EXP 	Fixation: autoDraw = False
75.9884 	EXP 	text: autoDraw = False
75.9884 	EXP 	text: height = 0.05
75.9884 	EXP 	text: height = 0.05
75.9884 	EXP 	text: height = 0.05
75.9884 	EXP 	text: text = 'GBP 44 today or GBP 70 after 81 days'
75.9884 	EXP 	Fixation: autoDraw = True
76.9750 	EXP 	text: autoDraw = True
76.9830 	EXP 	Fixation: autoDraw = False
77.5079 	EXP 	New trial (rep=0, index=46): {'reward_today': 33, 'future_reward': 55, 'delay': 60}
77.5183 	DATA 	Keypress: t
77.5233 	EXP 	Fixation: autoDraw = False
77.5233 	EXP 	text: autoDraw = False
77.5233 	EXP 	text: height = 0.05
77.5233 	EXP 	text: height = 0.05
77.5233 	EXP 	text: height = 0.05
77.5233 	EXP 	text: text = 'GBP 33 today or GBP 55 after 60 days'
77.5233 	EXP 	Fixation: autoDraw = True
78.4997 	EXP 	text: autoDraw = True
78.5164 	EXP 	Fixation: autoDraw = False
78.9248 	EXP 	New trial (rep=0, index=47): {'reward_today': 21, 'future_reward': 45, 'delay': 79}
78.9337 	DATA 	Keypress: l
78.9382 	EXP 	Fixation: autoDraw = False
78.9382 	EXP 	text: autoDraw = False
78.9382 	EXP 	text: height = 0.05
78.9382 	EXP 	text: height = 0.05
78.9382 	EXP 	text: height = 0.05
78.9382 	EXP 	text: text = 'GBP 21 today or GBP 45 after 79 days'
78.9382 	EXP 	Fixation: autoDraw = True
79.9250 	EXP 	text: autoDraw = True
79.9331 	EXP 	Fixation: autoDraw = False
80.3082 	EXP 	New trial (rep=0, index=48): {'reward_today': 29, 'future_reward': 48, 'delay': 7}
80.3177 	DATA 	Keypress: l
80.3228 	EXP 	Fixation: autoDraw = False
80.3228 	EXP 	text: autoDraw = False
80.3228 	EXP 	text: height = 0.05
80.3228 	EXP 	text: height = 0.05
80.3228 	EXP 	text: height = 0.05
80.3228 	EXP 	text: text = 'GBP 29 today or GBP 48 after 7 days'
80.3228 	EXP 	Fixation: autoDraw = True
81.3085 	EXP 	text: autoDraw = True
81.3157 	EXP 	Fixation: autoDraw = False
81.5683 	EXP 	New trial (rep=0, index=49): {'reward_today': 38, 'future_reward': 40, 'delay': 59}
81.5786 	DATA 	Keypress: t
81.5837 	EXP 	Fixation: autoDraw = False
81.5837 	EXP 	text: autoDraw = False
81.5837 	EXP 	text: height = 0.05
81.5837 	EXP 	text: height = 0.05
81.5837 	EXP 	text: height = 0.05
81.5837 	EXP 	text: text = 'GBP 38 today or GBP 40 after 59 days'
81.5837 	EXP 	Fixation: autoDraw = True
82.5666 	EXP 	text: autoDraw = True
82.5740 	EXP 	Fixation: autoDraw = False
82.9247 	EXP 	New trial (rep=0, index=50): {'reward_today': 33, 'future_reward': 78, 'delay': 97}
82.9345 	DATA 	Keypress: t
82.9394 	EXP 	Fixation: autoDraw = False
82.9394 	EXP 	text: autoDraw = False
82.9394 	EXP 	text: height = 0.05
82.9394 	EXP 	text: height = 0.05
82.9394 	EXP 	text: height = 0.05
82.9394 	EXP 	text: text = 'GBP 33 today or GBP 78 after 97 days'
82.9394 	EXP 	Fixation: autoDraw = True
83.9167 	EXP 	text: autoDraw = True
83.9332 	EXP 	Fixation: autoDraw = False
84.5752 	EXP 	New trial (rep=0, index=51): {'reward_today': 39, 'future_reward': 83, 'delay': 10}
84.5850 	DATA 	Keypress: l
84.5900 	EXP 	Fixation: autoDraw = False
84.5900 	EXP 	text: autoDraw = False
84.5900 	EXP 	text: height = 0.05
84.5900 	EXP 	text: height = 0.05
84.5900 	EXP 	text: height = 0.05
84.5900 	EXP 	text: text = 'GBP 39 today or GBP 83 after 10 days'
84.5900 	EXP 	Fixation: autoDraw = True
85.5759 	EXP 	text: autoDraw = True
85.5828 	EXP 	Fixation: autoDraw = False
86.6586 	EXP 	New trial (rep=0, index=52): {'reward_today': 24, 'future_reward': 77, 'delay': 32}
86.6678 	DATA 	Keypress: l
86.6727 	EXP 	Fixation: autoDraw = False
86.6727 	EXP 	text: autoDraw = False
86.6727 	EXP 	text: height = 0.05
86.6727 	EXP 	text: height = 0.05
86.6727 	EXP 	text: height = 0.05
86.6727 	EXP 	text: text = 'GBP 24 today or GBP 77 after 32 days'
86.6727 	EXP 	Fixation: autoDraw = True
87.6584 	EXP 	text: autoDraw = True
87.6670 	EXP 	Fixation: autoDraw = False
88.3252 	EXP 	New trial (rep=0, index=53): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
88.3348 	DATA 	Keypress: t
88.3401 	EXP 	Fixation: autoDraw = False
88.3401 	EXP 	text: autoDraw = False
88.3401 	EXP 	text: height = 0.05
88.3401 	EXP 	text: height = 0.05
88.3401 	EXP 	text: height = 0.05
88.3401 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
88.3401 	EXP 	Fixation: autoDraw = True
89.3159 	EXP 	text: autoDraw = True
89.3337 	EXP 	Fixation: autoDraw = False
89.8354 	EXP 	New trial (rep=0, index=54): {'reward_today': 30, 'future_reward': 77, 'delay': 57}
89.8444 	DATA 	Keypress: l
89.8495 	EXP 	Fixation: autoDraw = False
89.8495 	EXP 	text: autoDraw = False
89.8495 	EXP 	text: height = 0.05
89.8495 	EXP 	text: height = 0.05
89.8495 	EXP 	text: height = 0.05
89.8495 	EXP 	text: text = 'GBP 30 today or GBP 77 after 57 days'
89.8495 	EXP 	Fixation: autoDraw = True
90.8335 	EXP 	text: autoDraw = True
90.8401 	EXP 	Fixation: autoDraw = False
91.4186 	EXP 	New trial (rep=0, index=55): {'reward_today': 34, 'future_reward': 68, 'delay': 39}
91.4288 	DATA 	Keypress: t
91.4336 	EXP 	Fixation: autoDraw = False
91.4336 	EXP 	text: autoDraw = False
91.4336 	EXP 	text: height = 0.05
91.4336 	EXP 	text: height = 0.05
91.4336 	EXP 	text: height = 0.05
91.4336 	EXP 	text: text = 'GBP 34 today or GBP 68 after 39 days'
91.4336 	EXP 	Fixation: autoDraw = True
92.4169 	EXP 	text: autoDraw = True
92.4236 	EXP 	Fixation: autoDraw = False
92.6917 	EXP 	New trial (rep=0, index=56): {'reward_today': 24, 'future_reward': 63, 'delay': 90}
92.7018 	DATA 	Keypress: l
92.7068 	EXP 	Fixation: autoDraw = False
92.7068 	EXP 	text: autoDraw = False
92.7068 	EXP 	text: height = 0.05
92.7068 	EXP 	text: height = 0.05
92.7068 	EXP 	text: height = 0.05
92.7068 	EXP 	text: text = 'GBP 24 today or GBP 63 after 90 days'
92.7068 	EXP 	Fixation: autoDraw = True
93.6836 	EXP 	text: autoDraw = True
93.7001 	EXP 	Fixation: autoDraw = False
93.9753 	EXP 	New trial (rep=0, index=57): {'reward_today': 26, 'future_reward': 42, 'delay': 38}
93.9849 	DATA 	Keypress: t
93.9894 	EXP 	Fixation: autoDraw = False
93.9894 	EXP 	text: autoDraw = False
93.9894 	EXP 	text: height = 0.05
93.9894 	EXP 	text: height = 0.05
93.9894 	EXP 	text: height = 0.05
93.9894 	EXP 	text: text = 'GBP 26 today or GBP 42 after 38 days'
93.9894 	EXP 	Fixation: autoDraw = True
94.9757 	EXP 	text: autoDraw = True
94.9837 	EXP 	Fixation: autoDraw = False
95.5191 	EXP 	New trial (rep=0, index=58): {'reward_today': 28, 'future_reward': 66, 'delay': 30}
95.5292 	DATA 	Keypress: l
95.5344 	EXP 	Fixation: autoDraw = False
95.5344 	EXP 	text: autoDraw = False
95.5344 	EXP 	text: height = 0.05
95.5344 	EXP 	text: height = 0.05
95.5344 	EXP 	text: height = 0.05
95.5344 	EXP 	text: text = 'GBP 28 today or GBP 66 after 30 days'
95.5344 	EXP 	Fixation: autoDraw = True
96.5169 	EXP 	text: autoDraw = True
96.5237 	EXP 	Fixation: autoDraw = False
97.3523 	EXP 	New trial (rep=0, index=59): {'reward_today': 12, 'future_reward': 21, 'delay': 97}
97.3621 	DATA 	Keypress: t
97.3673 	EXP 	Fixation: autoDraw = False
97.3673 	EXP 	text: autoDraw = False
97.3673 	EXP 	text: height = 0.05
97.3673 	EXP 	text: height = 0.05
97.3673 	EXP 	text: height = 0.05
97.3673 	EXP 	text: text = 'GBP 12 today or GBP 21 after 97 days'
97.3673 	EXP 	Fixation: autoDraw = True
98.3506 	EXP 	text: autoDraw = True
98.3583 	EXP 	Fixation: autoDraw = False
98.7258 	EXP 	New trial (rep=0, index=60): {'reward_today': 31, 'future_reward': 49, 'delay': 83}
98.7358 	DATA 	Keypress: t
98.7404 	EXP 	Fixation: autoDraw = False
98.7404 	EXP 	text: autoDraw = False
98.7404 	EXP 	text: height = 0.05
98.7404 	EXP 	text: height = 0.05
98.7404 	EXP 	text: height = 0.05
98.7404 	EXP 	text: text = 'GBP 31 today or GBP 49 after 83 days'
98.7404 	EXP 	Fixation: autoDraw = True
99.7264 	EXP 	text: autoDraw = True
99.7332 	EXP 	Fixation: autoDraw = False
100.1857 	EXP 	New trial (rep=0, index=61): {'reward_today': 12, 'future_reward': 50, 'delay': 52}
100.1959 	DATA 	Keypress: t
100.2011 	EXP 	Fixation: autoDraw = False
100.2011 	EXP 	text: autoDraw = False
100.2011 	EXP 	text: height = 0.05
100.2011 	EXP 	text: height = 0.05
100.2011 	EXP 	text: height = 0.05
100.2011 	EXP 	text: text = 'GBP 12 today or GBP 50 after 52 days'
100.2011 	EXP 	Fixation: autoDraw = True
101.1759 	EXP 	text: autoDraw = True
101.1902 	EXP 	Fixation: autoDraw = False
101.5592 	EXP 	New trial (rep=0, index=62): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
101.5685 	DATA 	Keypress: l
101.5735 	EXP 	Fixation: autoDraw = False
101.5735 	EXP 	text: autoDraw = False
101.5735 	EXP 	text: height = 0.05
101.5735 	EXP 	text: height = 0.05
101.5735 	EXP 	text: height = 0.05
101.5735 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
101.5735 	EXP 	Fixation: autoDraw = True
102.5589 	EXP 	text: autoDraw = True
102.5672 	EXP 	Fixation: autoDraw = False
102.6923 	EXP 	New trial (rep=0, index=63): {'reward_today': 16, 'future_reward': 70, 'delay': 88}
102.7018 	DATA 	Keypress: l
102.7064 	EXP 	Fixation: autoDraw = False
102.7064 	EXP 	text: autoDraw = False
102.7064 	EXP 	text: height = 0.05
102.7064 	EXP 	text: height = 0.05
102.7064 	EXP 	text: height = 0.05
102.7064 	EXP 	text: text = 'GBP 16 today or GBP 70 after 88 days'
102.7064 	EXP 	Fixation: autoDraw = True
103.6930 	EXP 	text: autoDraw = True
103.6999 	EXP 	Fixation: autoDraw = False
103.9692 	EXP 	New trial (rep=0, index=64): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
103.9791 	DATA 	Keypress: l
103.9843 	EXP 	Fixation: autoDraw = False
103.9843 	EXP 	text: autoDraw = False
103.9843 	EXP 	text: height = 0.05
103.9843 	EXP 	text: height = 0.05
103.9843 	EXP 	text: height = 0.05
103.9843 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
103.9843 	EXP 	Fixation: autoDraw = True
104.9673 	EXP 	text: autoDraw = True
104.9744 	EXP 	Fixation: autoDraw = False
105.3099 	EXP 	New trial (rep=0, index=65): {'reward_today': 45, 'future_reward': 52, 'delay': 30}
105.3200 	DATA 	Keypress: l
105.3248 	EXP 	Fixation: autoDraw = False
105.3248 	EXP 	text: autoDraw = False
105.3248 	EXP 	text: height = 0.05
105.3248 	EXP 	text: height = 0.05
105.3248 	EXP 	text: height = 0.05
105.3248 	EXP 	text: text = 'GBP 45 today or GBP 52 after 30 days'
105.3248 	EXP 	Fixation: autoDraw = True
106.3101 	EXP 	text: autoDraw = True
106.3168 	EXP 	Fixation: autoDraw = False
106.7757 	EXP 	New trial (rep=0, index=66): {'reward_today': 28, 'future_reward': 50, 'delay': 94}
106.7855 	DATA 	Keypress: l
106.7900 	EXP 	Fixation: autoDraw = False
106.7900 	EXP 	text: autoDraw = False
106.7900 	EXP 	text: height = 0.05
106.7900 	EXP 	text: height = 0.05
106.7900 	EXP 	text: height = 0.05
106.7900 	EXP 	text: text = 'GBP 28 today or GBP 50 after 94 days'
106.7900 	EXP 	Fixation: autoDraw = True
107.7761 	EXP 	text: autoDraw = True
107.7835 	EXP 	Fixation: autoDraw = False
108.5428 	EXP 	New trial (rep=0, index=67): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
108.5528 	DATA 	Keypress: l
108.5574 	EXP 	Fixation: autoDraw = False
108.5574 	EXP 	text: autoDraw = False
108.5574 	EXP 	text: height = 0.05
108.5574 	EXP 	text: height = 0.05
108.5574 	EXP 	text: height = 0.05
108.5574 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
108.5574 	EXP 	Fixation: autoDraw = True
109.5433 	EXP 	text: autoDraw = True
109.5501 	EXP 	Fixation: autoDraw = False
110.0097 	EXP 	New trial (rep=0, index=68): {'reward_today': 13, 'future_reward': 88, 'delay': 47}
110.0186 	DATA 	Keypress: l
110.0235 	EXP 	Fixation: autoDraw = False
110.0235 	EXP 	text: autoDraw = False
110.0235 	EXP 	text: height = 0.05
110.0235 	EXP 	text: height = 0.05
110.0235 	EXP 	text: height = 0.05
110.0235 	EXP 	text: text = 'GBP 13 today or GBP 88 after 47 days'
110.0235 	EXP 	Fixation: autoDraw = True
111.0093 	EXP 	text: autoDraw = True
111.0175 	EXP 	Fixation: autoDraw = False
111.7705 	EXP 	New trial (rep=0, index=69): {'reward_today': 11, 'future_reward': 53, 'delay': 56}
111.7809 	DATA 	Keypress: l
111.7858 	EXP 	Fixation: autoDraw = False
111.7858 	EXP 	text: autoDraw = False
111.7858 	EXP 	text: height = 0.05
111.7858 	EXP 	text: height = 0.05
111.7858 	EXP 	text: height = 0.05
111.7858 	EXP 	text: text = 'GBP 11 today or GBP 53 after 56 days'
111.7858 	EXP 	Fixation: autoDraw = True
112.7675 	EXP 	text: autoDraw = True
112.7842 	EXP 	Fixation: autoDraw = False
113.5198 	EXP 	New trial (rep=0, index=70): {'reward_today': 12, 'future_reward': 77, 'delay': 33}
113.5290 	DATA 	Keypress: l
113.5341 	EXP 	Fixation: autoDraw = False
113.5341 	EXP 	text: autoDraw = False
113.5341 	EXP 	text: height = 0.05
113.5341 	EXP 	text: height = 0.05
113.5341 	EXP 	text: height = 0.05
113.5341 	EXP 	text: text = 'GBP 12 today or GBP 77 after 33 days'
113.5341 	EXP 	Fixation: autoDraw = True
114.5178 	EXP 	text: autoDraw = True
114.5243 	EXP 	Fixation: autoDraw = False
114.8271 	EXP 	New trial (rep=0, index=71): {'reward_today': 15, 'future_reward': 20, 'delay': 35}
114.8372 	DATA 	Keypress: l
114.8422 	EXP 	Fixation: autoDraw = False
114.8422 	EXP 	text: autoDraw = False
114.8422 	EXP 	text: height = 0.05
114.8422 	EXP 	text: height = 0.05
114.8422 	EXP 	text: height = 0.05
114.8422 	EXP 	text: text = 'GBP 15 today or GBP 20 after 35 days'
114.8422 	EXP 	Fixation: autoDraw = True
115.8263 	EXP 	text: autoDraw = True
115.8343 	EXP 	Fixation: autoDraw = False
116.0929 	EXP 	New trial (rep=0, index=72): {'reward_today': 15, 'future_reward': 73, 'delay': 94}
116.1024 	DATA 	Keypress: l
116.1073 	EXP 	Fixation: autoDraw = False
116.1073 	EXP 	text: autoDraw = False
116.1073 	EXP 	text: height = 0.05
116.1073 	EXP 	text: height = 0.05
116.1073 	EXP 	text: height = 0.05
116.1073 	EXP 	text: text = 'GBP 15 today or GBP 73 after 94 days'
116.1073 	EXP 	Fixation: autoDraw = True
117.0930 	EXP 	text: autoDraw = True
117.1010 	EXP 	Fixation: autoDraw = False
117.4698 	EXP 	New trial (rep=0, index=73): {'reward_today': 47, 'future_reward': 74, 'delay': 27}
117.4786 	DATA 	Keypress: l
117.4838 	EXP 	Fixation: autoDraw = False
117.4838 	EXP 	text: autoDraw = False
117.4838 	EXP 	text: height = 0.05
117.4838 	EXP 	text: height = 0.05
117.4838 	EXP 	text: height = 0.05
117.4838 	EXP 	text: text = 'GBP 47 today or GBP 74 after 27 days'
117.4838 	EXP 	Fixation: autoDraw = True
118.4678 	EXP 	text: autoDraw = True
118.4745 	EXP 	Fixation: autoDraw = False
118.7865 	EXP 	New trial (rep=0, index=74): {'reward_today': 12, 'future_reward': 22, 'delay': 55}
118.7962 	DATA 	Keypress: t
118.8012 	EXP 	Fixation: autoDraw = False
118.8012 	EXP 	text: autoDraw = False
118.8012 	EXP 	text: height = 0.05
118.8012 	EXP 	text: height = 0.05
118.8012 	EXP 	text: height = 0.05
118.8012 	EXP 	text: text = 'GBP 12 today or GBP 22 after 55 days'
118.8012 	EXP 	Fixation: autoDraw = True
119.7844 	EXP 	text: autoDraw = True
119.7911 	EXP 	Fixation: autoDraw = False
120.0865 	EXP 	New trial (rep=0, index=75): {'reward_today': 41, 'future_reward': 74, 'delay': 65}
120.0957 	DATA 	Keypress: t
120.1009 	EXP 	Fixation: autoDraw = False
120.1009 	EXP 	text: autoDraw = False
120.1009 	EXP 	text: height = 0.05
120.1009 	EXP 	text: height = 0.05
120.1009 	EXP 	text: height = 0.05
120.1009 	EXP 	text: text = 'GBP 41 today or GBP 74 after 65 days'
120.1009 	EXP 	Fixation: autoDraw = True
121.0845 	EXP 	text: autoDraw = True
121.0913 	EXP 	Fixation: autoDraw = False
121.3864 	EXP 	New trial (rep=0, index=76): {'reward_today': 26, 'future_reward': 34, 'delay': 47}
121.3956 	DATA 	Keypress: t
121.4005 	EXP 	Fixation: autoDraw = False
121.4005 	EXP 	text: autoDraw = False
121.4005 	EXP 	text: height = 0.05
121.4005 	EXP 	text: height = 0.05
121.4005 	EXP 	text: height = 0.05
121.4005 	EXP 	text: text = 'GBP 26 today or GBP 34 after 47 days'
121.4005 	EXP 	Fixation: autoDraw = True
122.3846 	EXP 	text: autoDraw = True
122.3913 	EXP 	Fixation: autoDraw = False
122.7530 	EXP 	New trial (rep=0, index=77): {'reward_today': 28, 'future_reward': 32, 'delay': 43}
122.7623 	DATA 	Keypress: t
122.7676 	EXP 	Fixation: autoDraw = False
122.7676 	EXP 	text: autoDraw = False
122.7676 	EXP 	text: height = 0.05
122.7676 	EXP 	text: height = 0.05
122.7676 	EXP 	text: height = 0.05
122.7676 	EXP 	text: text = 'GBP 28 today or GBP 32 after 43 days'
122.7676 	EXP 	Fixation: autoDraw = True
123.7512 	EXP 	text: autoDraw = True
123.7583 	EXP 	Fixation: autoDraw = False
124.1869 	EXP 	New trial (rep=0, index=78): {'reward_today': 17, 'future_reward': 57, 'delay': 93}
124.1967 	DATA 	Keypress: t
124.2014 	EXP 	Fixation: autoDraw = False
124.2014 	EXP 	text: autoDraw = False
124.2014 	EXP 	text: height = 0.05
124.2014 	EXP 	text: height = 0.05
124.2014 	EXP 	text: height = 0.05
124.2014 	EXP 	text: text = 'GBP 17 today or GBP 57 after 93 days'
124.2014 	EXP 	Fixation: autoDraw = True
125.1847 	EXP 	text: autoDraw = True
125.1913 	EXP 	Fixation: autoDraw = False
125.6932 	EXP 	New trial (rep=0, index=79): {'reward_today': 10, 'future_reward': 77, 'delay': 19}
125.7033 	DATA 	Keypress: t
125.7084 	EXP 	Fixation: autoDraw = False
125.7084 	EXP 	text: autoDraw = False
125.7084 	EXP 	text: height = 0.05
125.7084 	EXP 	text: height = 0.05
125.7084 	EXP 	text: height = 0.05
125.7084 	EXP 	text: text = 'GBP 10 today or GBP 77 after 19 days'
125.7084 	EXP 	Fixation: autoDraw = True
126.6935 	EXP 	text: autoDraw = True
126.7014 	EXP 	Fixation: autoDraw = False
127.0697 	EXP 	New trial (rep=0, index=80): {'reward_today': 19, 'future_reward': 56, 'delay': 76}
127.0791 	DATA 	Keypress: l
127.0843 	EXP 	Fixation: autoDraw = False
127.0843 	EXP 	text: autoDraw = False
127.0843 	EXP 	text: height = 0.05
127.0843 	EXP 	text: height = 0.05
127.0843 	EXP 	text: height = 0.05
127.0843 	EXP 	text: text = 'GBP 19 today or GBP 56 after 76 days'
127.0843 	EXP 	Fixation: autoDraw = True
128.0613 	EXP 	text: autoDraw = True
128.0849 	WARNING 	t of last frame was 23.62ms (=1/42)
128.1019 	EXP 	Fixation: autoDraw = False
128.3405 	DATA 	Keypress: l
128.3476 	EXP 	New trial (rep=0, index=81): {'reward_today': 42, 'future_reward': 72, 'delay': 98}
128.3594 	EXP 	Fixation: autoDraw = False
128.3594 	EXP 	text: autoDraw = False
128.3594 	EXP 	text: height = 0.05
128.3594 	EXP 	text: height = 0.05
128.3594 	EXP 	text: height = 0.05
128.3594 	EXP 	text: text = 'GBP 42 today or GBP 72 after 98 days'
128.3594 	EXP 	Fixation: autoDraw = True
129.3440 	EXP 	text: autoDraw = True
129.3507 	EXP 	Fixation: autoDraw = False
129.7038 	EXP 	New trial (rep=0, index=82): {'reward_today': 24, 'future_reward': 81, 'delay': 15}
129.7131 	DATA 	Keypress: t
129.7184 	EXP 	Fixation: autoDraw = False
129.7184 	EXP 	text: autoDraw = False
129.7184 	EXP 	text: height = 0.05
129.7184 	EXP 	text: height = 0.05
129.7184 	EXP 	text: height = 0.05
129.7184 	EXP 	text: text = 'GBP 24 today or GBP 81 after 15 days'
129.7184 	EXP 	Fixation: autoDraw = True
130.7014 	EXP 	text: autoDraw = True
130.7082 	EXP 	Fixation: autoDraw = False
130.9700 	EXP 	New trial (rep=0, index=83): {'reward_today': 24, 'future_reward': 86, 'delay': 43}
130.9796 	DATA 	Keypress: t
130.9845 	EXP 	Fixation: autoDraw = False
130.9845 	EXP 	text: autoDraw = False
130.9845 	EXP 	text: height = 0.05
130.9845 	EXP 	text: height = 0.05
130.9845 	EXP 	text: height = 0.05
130.9845 	EXP 	text: text = 'GBP 24 today or GBP 86 after 43 days'
130.9845 	EXP 	Fixation: autoDraw = True
131.9609 	EXP 	text: autoDraw = True
131.9748 	EXP 	Fixation: autoDraw = False
132.3197 	EXP 	New trial (rep=0, index=84): {'reward_today': 43, 'future_reward': 87, 'delay': 70}
132.3295 	DATA 	Keypress: t
132.3346 	EXP 	Fixation: autoDraw = False
132.3346 	EXP 	text: autoDraw = False
132.3346 	EXP 	text: height = 0.05
132.3346 	EXP 	text: height = 0.05
132.3346 	EXP 	text: height = 0.05
132.3346 	EXP 	text: text = 'GBP 43 today or GBP 87 after 70 days'
132.3346 	EXP 	Fixation: autoDraw = True
133.3106 	EXP 	text: autoDraw = True
133.3250 	EXP 	Fixation: autoDraw = False
133.8434 	EXP 	New trial (rep=0, index=85): {'reward_today': 43, 'future_reward': 83, 'delay': 18}
133.8531 	DATA 	Keypress: t
133.8582 	EXP 	Fixation: autoDraw = False
133.8582 	EXP 	text: autoDraw = False
133.8582 	EXP 	text: height = 0.05
133.8582 	EXP 	text: height = 0.05
133.8582 	EXP 	text: height = 0.05
133.8582 	EXP 	text: text = 'GBP 43 today or GBP 83 after 18 days'
133.8582 	EXP 	Fixation: autoDraw = True
134.8429 	EXP 	text: autoDraw = True
134.8515 	EXP 	Fixation: autoDraw = False
135.3207 	EXP 	New trial (rep=0, index=86): {'reward_today': 45, 'future_reward': 64, 'delay': 100}
135.3299 	DATA 	Keypress: l
135.3348 	EXP 	Fixation: autoDraw = False
135.3348 	EXP 	text: autoDraw = False
135.3348 	EXP 	text: height = 0.05
135.3348 	EXP 	text: height = 0.05
135.3348 	EXP 	text: height = 0.05
135.3348 	EXP 	text: text = 'GBP 45 today or GBP 64 after 100 days'
135.3348 	EXP 	Fixation: autoDraw = True
136.3182 	EXP 	text: autoDraw = True
136.3250 	EXP 	Fixation: autoDraw = False
136.9375 	EXP 	New trial (rep=0, index=87): {'reward_today': 19, 'future_reward': 86, 'delay': 45}
136.9483 	DATA 	Keypress: t
136.9534 	EXP 	Fixation: autoDraw = False
136.9534 	EXP 	text: autoDraw = False
136.9534 	EXP 	text: height = 0.05
136.9534 	EXP 	text: height = 0.05
136.9534 	EXP 	text: height = 0.05
136.9534 	EXP 	text: text = 'GBP 19 today or GBP 86 after 45 days'
136.9534 	EXP 	Fixation: autoDraw = True
137.9349 	EXP 	text: autoDraw = True
137.9516 	EXP 	Fixation: autoDraw = False
138.5534 	EXP 	New trial (rep=0, index=88): {'reward_today': 13, 'future_reward': 22, 'delay': 66}
138.5625 	DATA 	Keypress: l
138.5676 	EXP 	Fixation: autoDraw = False
138.5676 	EXP 	text: autoDraw = False
138.5676 	EXP 	text: height = 0.05
138.5676 	EXP 	text: height = 0.05
138.5676 	EXP 	text: height = 0.05
138.5676 	EXP 	text: text = 'GBP 13 today or GBP 22 after 66 days'
138.5676 	EXP 	Fixation: autoDraw = True
139.5443 	EXP 	text: autoDraw = True
139.5583 	EXP 	Fixation: autoDraw = False
140.1369 	EXP 	New trial (rep=0, index=89): {'reward_today': 27, 'future_reward': 57, 'delay': 18}
140.1462 	DATA 	Keypress: t
140.1515 	EXP 	Fixation: autoDraw = False
140.1515 	EXP 	text: autoDraw = False
140.1515 	EXP 	text: height = 0.05
140.1515 	EXP 	text: height = 0.05
140.1515 	EXP 	text: height = 0.05
140.1515 	EXP 	text: text = 'GBP 27 today or GBP 57 after 18 days'
140.1515 	EXP 	Fixation: autoDraw = True
141.1277 	EXP 	text: autoDraw = True
141.1423 	EXP 	Fixation: autoDraw = False
141.2045 	EXP 	New trial (rep=0, index=90): {'reward_today': 15, 'future_reward': 35, 'delay': 13}
141.2149 	DATA 	Keypress: l
141.2200 	EXP 	Fixation: autoDraw = False
141.2200 	EXP 	text: autoDraw = False
141.2200 	EXP 	text: height = 0.05
141.2200 	EXP 	text: height = 0.05
141.2200 	EXP 	text: height = 0.05
141.2200 	EXP 	text: text = 'GBP 15 today or GBP 35 after 13 days'
141.2200 	EXP 	Fixation: autoDraw = True
142.2018 	EXP 	text: autoDraw = True
142.2184 	EXP 	Fixation: autoDraw = False
142.6040 	EXP 	New trial (rep=0, index=91): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
142.6133 	DATA 	Keypress: l
142.6185 	EXP 	Fixation: autoDraw = False
142.6185 	EXP 	text: autoDraw = False
142.6185 	EXP 	text: height = 0.05
142.6185 	EXP 	text: height = 0.05
142.6185 	EXP 	text: height = 0.05
142.6185 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
142.6185 	EXP 	Fixation: autoDraw = True
143.6018 	EXP 	text: autoDraw = True
143.6086 	EXP 	Fixation: autoDraw = False
144.1371 	EXP 	New trial (rep=0, index=92): {'reward_today': 21, 'future_reward': 69, 'delay': 28}
144.1473 	DATA 	Keypress: t
144.1524 	EXP 	Fixation: autoDraw = False
144.1524 	EXP 	text: autoDraw = False
144.1524 	EXP 	text: height = 0.05
144.1524 	EXP 	text: height = 0.05
144.1524 	EXP 	text: height = 0.05
144.1524 	EXP 	text: text = 'GBP 21 today or GBP 69 after 28 days'
144.1524 	EXP 	Fixation: autoDraw = True
145.1353 	EXP 	text: autoDraw = True
145.1423 	EXP 	Fixation: autoDraw = False
145.9207 	EXP 	New trial (rep=0, index=93): {'reward_today': 39, 'future_reward': 30, 'delay': 99}
145.9307 	DATA 	Keypress: t
145.9356 	EXP 	Fixation: autoDraw = False
