7.5555 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
12.7762 	DATA 	Keypress: l
12.7820 	WARNING 	t of last frame was 53.47ms (=1/18)
12.7820 	EXP 	Fixation: autoDraw = False
12.7820 	EXP 	text: autoDraw = False
12.7820 	EXP 	text: height = 0.05
12.7820 	EXP 	text: height = 0.05
12.7820 	EXP 	text: height = 0.05
12.7820 	EXP 	text: text = 'GBP 48 today or GBP 52 after 50 days'
12.7820 	EXP 	Fixation: autoDraw = True
13.7645 	EXP 	text: autoDraw = True
13.7715 	EXP 	Fixation: autoDraw = False
14.0469 	EXP 	New trial (rep=0, index=2): {'reward_today': 21, 'future_reward': 45, 'delay': 79}
14.0652 	DATA 	Keypress: l
14.0704 	WARNING 	t of last frame was 25.25ms (=1/39)
14.0704 	EXP 	Fixation: autoDraw = False
14.0704 	EXP 	text: autoDraw = False
14.0704 	EXP 	text: height = 0.05
14.0704 	EXP 	text: height = 0.05
14.0704 	EXP 	text: height = 0.05
14.0704 	EXP 	text: text = 'GBP 21 today or GBP 45 after 79 days'
14.0704 	EXP 	Fixation: autoDraw = True
15.0471 	EXP 	text: autoDraw = True
15.0613 	EXP 	Fixation: autoDraw = False
15.3577 	EXP 	New trial (rep=0, index=3): {'reward_today': 45, 'future_reward': 79, 'delay': 50}
15.3665 	DATA 	Keypress: l
15.3718 	EXP 	Fixation: autoDraw = False
15.3718 	EXP 	text: autoDraw = False
15.3718 	EXP 	text: height = 0.05
15.3718 	EXP 	text: height = 0.05
15.3718 	EXP 	text: height = 0.05
15.3718 	EXP 	text: text = 'GBP 45 today or GBP 79 after 50 days'
15.3718 	EXP 	Fixation: autoDraw = True
16.3551 	EXP 	text: autoDraw = True
16.3618 	EXP 	Fixation: autoDraw = False
16.5966 	EXP 	New trial (rep=0, index=4): {'reward_today': 11, 'future_reward': 51, 'delay': 87}
16.6066 	DATA 	Keypress: l
16.6113 	EXP 	Fixation: autoDraw = False
16.6113 	EXP 	text: autoDraw = False
16.6113 	EXP 	text: height = 0.05
16.6113 	EXP 	text: height = 0.05
16.6113 	EXP 	text: height = 0.05
16.6113 	EXP 	text: text = 'GBP 11 today or GBP 51 after 87 days'
16.6113 	EXP 	Fixation: autoDraw = True
17.5884 	EXP 	text: autoDraw = True
17.6051 	EXP 	Fixation: autoDraw = False
17.8633 	EXP 	New trial (rep=0, index=5): {'reward_today': 22, 'future_reward': 60, 'delay': 46}
17.8746 	DATA 	Keypress: l
17.8792 	EXP 	Fixation: autoDraw = False
17.8792 	EXP 	text: autoDraw = False
17.8792 	EXP 	text: height = 0.05
17.8792 	EXP 	text: height = 0.05
17.8792 	EXP 	text: height = 0.05
17.8792 	EXP 	text: text = 'GBP 22 today or GBP 60 after 46 days'
17.8792 	EXP 	Fixation: autoDraw = True
18.8638 	EXP 	text: autoDraw = True
18.8718 	EXP 	Fixation: autoDraw = False
19.0903 	EXP 	New trial (rep=0, index=6): {'reward_today': 48, 'future_reward': 62, 'delay': 12}
19.1008 	DATA 	Keypress: l
19.1059 	EXP 	Fixation: autoDraw = False
19.1059 	EXP 	text: autoDraw = False
19.1059 	EXP 	text: height = 0.05
19.1059 	EXP 	text: height = 0.05
19.1059 	EXP 	text: height = 0.05
19.1059 	EXP 	text: text = 'GBP 48 today or GBP 62 after 12 days'
19.1059 	EXP 	Fixation: autoDraw = True
20.0884 	EXP 	text: autoDraw = True
20.0952 	EXP 	Fixation: autoDraw = False
20.3403 	EXP 	New trial (rep=0, index=7): {'reward_today': 17, 'future_reward': 86, 'delay': 18}
20.3498 	DATA 	Keypress: l
20.3547 	EXP 	Fixation: autoDraw = False
20.3547 	EXP 	text: autoDraw = False
20.3547 	EXP 	text: height = 0.05
20.3547 	EXP 	text: height = 0.05
20.3547 	EXP 	text: height = 0.05
20.3547 	EXP 	text: text = 'GBP 17 today or GBP 86 after 18 days'
20.3547 	EXP 	Fixation: autoDraw = True
21.3385 	EXP 	text: autoDraw = True
21.3452 	EXP 	Fixation: autoDraw = False
21.6071 	EXP 	New trial (rep=0, index=8): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
21.6163 	DATA 	Keypress: l
21.6212 	EXP 	Fixation: autoDraw = False
21.6212 	EXP 	text: autoDraw = False
21.6212 	EXP 	text: height = 0.05
21.6212 	EXP 	text: height = 0.05
21.6212 	EXP 	text: height = 0.05
21.6212 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
21.6212 	EXP 	Fixation: autoDraw = True
22.6057 	EXP 	text: autoDraw = True
22.6132 	EXP 	Fixation: autoDraw = False
22.9241 	EXP 	New trial (rep=0, index=9): {'reward_today': 47, 'future_reward': 74, 'delay': 27}
22.9340 	DATA 	Keypress: l
22.9390 	EXP 	Fixation: autoDraw = False
22.9390 	EXP 	text: autoDraw = False
22.9390 	EXP 	text: height = 0.05
22.9390 	EXP 	text: height = 0.05
22.9390 	EXP 	text: height = 0.05
22.9390 	EXP 	text: text = 'GBP 47 today or GBP 74 after 27 days'
22.9390 	EXP 	Fixation: autoDraw = True
23.9220 	EXP 	text: autoDraw = True
23.9287 	EXP 	Fixation: autoDraw = False
24.2139 	EXP 	New trial (rep=0, index=10): {'reward_today': 17, 'future_reward': 46, 'delay': 24}
24.2231 	DATA 	Keypress: l
24.2278 	EXP 	Fixation: autoDraw = False
24.2278 	EXP 	text: autoDraw = False
24.2278 	EXP 	text: height = 0.05
24.2278 	EXP 	text: height = 0.05
24.2278 	EXP 	text: height = 0.05
24.2278 	EXP 	text: text = 'GBP 17 today or GBP 46 after 24 days'
24.2278 	EXP 	Fixation: autoDraw = True
25.2140 	EXP 	text: autoDraw = True
25.2213 	EXP 	Fixation: autoDraw = False
25.5741 	EXP 	New trial (rep=0, index=11): {'reward_today': 31, 'future_reward': 49, 'delay': 83}
25.5833 	DATA 	Keypress: l
25.5885 	EXP 	Fixation: autoDraw = False
25.5885 	EXP 	text: autoDraw = False
25.5885 	EXP 	text: height = 0.05
25.5885 	EXP 	text: height = 0.05
25.5885 	EXP 	text: height = 0.05
25.5885 	EXP 	text: text = 'GBP 31 today or GBP 49 after 83 days'
25.5885 	EXP 	Fixation: autoDraw = True
26.5720 	EXP 	text: autoDraw = True
26.5788 	EXP 	Fixation: autoDraw = False
26.8404 	EXP 	New trial (rep=0, index=12): {'reward_today': 17, 'future_reward': 57, 'delay': 93}
26.8508 	DATA 	Keypress: t
26.8560 	EXP 	Fixation: autoDraw = False
26.8560 	EXP 	text: autoDraw = False
26.8560 	EXP 	text: height = 0.05
26.8560 	EXP 	text: height = 0.05
26.8560 	EXP 	text: height = 0.05
26.8560 	EXP 	text: text = 'GBP 17 today or GBP 57 after 93 days'
26.8560 	EXP 	Fixation: autoDraw = True
27.8313 	EXP 	text: autoDraw = True
27.8458 	EXP 	Fixation: autoDraw = False
28.1305 	EXP 	New trial (rep=0, index=13): {'reward_today': 15, 'future_reward': 73, 'delay': 94}
28.1404 	DATA 	Keypress: t
28.1454 	EXP 	Fixation: autoDraw = False
28.1454 	EXP 	text: autoDraw = False
28.1454 	EXP 	text: height = 0.05
28.1454 	EXP 	text: height = 0.05
28.1454 	EXP 	text: height = 0.05
28.1454 	EXP 	text: text = 'GBP 15 today or GBP 73 after 94 days'
28.1454 	EXP 	Fixation: autoDraw = True
29.1315 	EXP 	text: autoDraw = True
29.1384 	EXP 	Fixation: autoDraw = False
29.5072 	EXP 	New trial (rep=0, index=14): {'reward_today': 30, 'future_reward': 77, 'delay': 57}
29.5171 	DATA 	Keypress: t
29.5218 	EXP 	Fixation: autoDraw = False
29.5218 	EXP 	text: autoDraw = False
29.5218 	EXP 	text: height = 0.05
29.5218 	EXP 	text: height = 0.05
29.5218 	EXP 	text: height = 0.05
29.5218 	EXP 	text: text = 'GBP 30 today or GBP 77 after 57 days'
29.5218 	EXP 	Fixation: autoDraw = True
30.5054 	EXP 	text: autoDraw = True
30.5125 	EXP 	Fixation: autoDraw = False
30.7740 	EXP 	New trial (rep=0, index=15): {'reward_today': 28, 'future_reward': 66, 'delay': 30}
30.7842 	DATA 	Keypress: t
30.7894 	EXP 	Fixation: autoDraw = False
30.7894 	EXP 	text: autoDraw = False
30.7894 	EXP 	text: height = 0.05
30.7894 	EXP 	text: height = 0.05
30.7894 	EXP 	text: height = 0.05
30.7894 	EXP 	text: text = 'GBP 28 today or GBP 66 after 30 days'
30.7894 	EXP 	Fixation: autoDraw = True
31.7723 	EXP 	text: autoDraw = True
31.7789 	EXP 	Fixation: autoDraw = False
32.0907 	EXP 	New trial (rep=0, index=16): {'reward_today': 26, 'future_reward': 42, 'delay': 38}
32.1006 	DATA 	Keypress: t
32.1058 	EXP 	Fixation: autoDraw = False
32.1058 	EXP 	text: autoDraw = False
32.1058 	EXP 	text: height = 0.05
32.1058 	EXP 	text: height = 0.05
32.1058 	EXP 	text: height = 0.05
32.1058 	EXP 	text: text = 'GBP 26 today or GBP 42 after 38 days'
32.1058 	EXP 	Fixation: autoDraw = True
33.0810 	EXP 	text: autoDraw = True
33.0951 	EXP 	Fixation: autoDraw = False
33.3908 	EXP 	New trial (rep=0, index=17): {'reward_today': 39, 'future_reward': 88, 'delay': 37}
33.3997 	DATA 	Keypress: t
33.4045 	EXP 	Fixation: autoDraw = False
33.4045 	EXP 	text: autoDraw = False
33.4045 	EXP 	text: height = 0.05
33.4045 	EXP 	text: height = 0.05
33.4045 	EXP 	text: height = 0.05
33.4045 	EXP 	text: text = 'GBP 39 today or GBP 88 after 37 days'
33.4045 	EXP 	Fixation: autoDraw = True
34.3890 	EXP 	text: autoDraw = True
34.3959 	EXP 	Fixation: autoDraw = False
34.7806 	EXP 	New trial (rep=0, index=18): {'reward_today': 44, 'future_reward': 89, 'delay': 83}
34.7906 	DATA 	Keypress: t
34.7956 	EXP 	Fixation: autoDraw = False
34.7956 	EXP 	text: autoDraw = False
34.7956 	EXP 	text: height = 0.05
34.7956 	EXP 	text: height = 0.05
34.7956 	EXP 	text: height = 0.05
34.7956 	EXP 	text: text = 'GBP 44 today or GBP 89 after 83 days'
34.7956 	EXP 	Fixation: autoDraw = True
35.7809 	EXP 	text: autoDraw = True
35.7890 	EXP 	Fixation: autoDraw = False
36.0651 	EXP 	New trial (rep=0, index=19): {'reward_today': 31, 'future_reward': 76, 'delay': 52}
36.0745 	DATA 	Keypress: l
36.0791 	EXP 	Fixation: autoDraw = False
36.0791 	EXP 	text: autoDraw = False
36.0791 	EXP 	text: height = 0.05
36.0791 	EXP 	text: height = 0.05
36.0791 	EXP 	text: height = 0.05
36.0791 	EXP 	text: text = 'GBP 31 today or GBP 76 after 52 days'
36.0791 	EXP 	Fixation: autoDraw = True
37.0644 	EXP 	text: autoDraw = True
37.0724 	EXP 	Fixation: autoDraw = False
37.3073 	EXP 	New trial (rep=0, index=20): {'reward_today': 33, 'future_reward': 55, 'delay': 60}
37.3177 	DATA 	Keypress: l
37.3229 	EXP 	Fixation: autoDraw = False
37.3229 	EXP 	text: autoDraw = False
37.3229 	EXP 	text: height = 0.05
37.3229 	EXP 	text: height = 0.05
37.3229 	EXP 	text: height = 0.05
37.3229 	EXP 	text: text = 'GBP 33 today or GBP 55 after 60 days'
37.3229 	EXP 	Fixation: autoDraw = True
38.2976 	EXP 	text: autoDraw = True
38.3117 	EXP 	Fixation: autoDraw = False
38.6138 	EXP 	New trial (rep=0, index=21): {'reward_today': 13, 'future_reward': 59, 'delay': 10}
38.6236 	DATA 	Keypress: l
38.6283 	EXP 	Fixation: autoDraw = False
38.6283 	EXP 	text: autoDraw = False
38.6283 	EXP 	text: height = 0.05
38.6283 	EXP 	text: height = 0.05
38.6283 	EXP 	text: height = 0.05
38.6283 	EXP 	text: text = 'GBP 13 today or GBP 59 after 10 days'
38.6283 	EXP 	Fixation: autoDraw = True
39.6145 	EXP 	text: autoDraw = True
39.6225 	EXP 	Fixation: autoDraw = False
39.9743 	EXP 	New trial (rep=0, index=22): {'reward_today': 49, 'future_reward': 63, 'delay': 63}
39.9841 	DATA 	Keypress: l
39.9893 	EXP 	Fixation: autoDraw = False
39.9893 	EXP 	text: autoDraw = False
39.9893 	EXP 	text: height = 0.05
39.9893 	EXP 	text: height = 0.05
39.9893 	EXP 	text: height = 0.05
39.9893 	EXP 	text: text = 'GBP 49 today or GBP 63 after 63 days'
39.9893 	EXP 	Fixation: autoDraw = True
40.9725 	EXP 	text: autoDraw = True
40.9791 	EXP 	Fixation: autoDraw = False
41.2155 	EXP 	New trial (rep=0, index=23): {'reward_today': 19, 'future_reward': 86, 'delay': 45}
41.2257 	DATA 	Keypress: t
41.2307 	EXP 	Fixation: autoDraw = False
41.2307 	EXP 	text: autoDraw = False
41.2307 	EXP 	text: height = 0.05
41.2307 	EXP 	text: height = 0.05
41.2307 	EXP 	text: height = 0.05
41.2307 	EXP 	text: text = 'GBP 19 today or GBP 86 after 45 days'
41.2307 	EXP 	Fixation: autoDraw = True
42.2156 	EXP 	text: autoDraw = True
42.2225 	EXP 	Fixation: autoDraw = False
42.5908 	EXP 	New trial (rep=0, index=24): {'reward_today': 39, 'future_reward': 83, 'delay': 10}
42.6012 	DATA 	Keypress: l
42.6063 	EXP 	Fixation: autoDraw = False
42.6063 	EXP 	text: autoDraw = False
42.6063 	EXP 	text: height = 0.05
42.6063 	EXP 	text: height = 0.05
42.6063 	EXP 	text: height = 0.05
42.6063 	EXP 	text: text = 'GBP 39 today or GBP 83 after 10 days'
42.6063 	EXP 	Fixation: autoDraw = True
43.5813 	EXP 	text: autoDraw = True
43.5955 	EXP 	Fixation: autoDraw = False
43.9308 	EXP 	New trial (rep=0, index=25): {'reward_today': 24, 'future_reward': 81, 'delay': 15}
43.9409 	DATA 	Keypress: t
43.9458 	EXP 	Fixation: autoDraw = False
43.9458 	EXP 	text: autoDraw = False
43.9458 	EXP 	text: height = 0.05
43.9458 	EXP 	text: height = 0.05
43.9458 	EXP 	text: height = 0.05
43.9458 	EXP 	text: text = 'GBP 24 today or GBP 81 after 15 days'
43.9458 	EXP 	Fixation: autoDraw = True
44.9313 	EXP 	text: autoDraw = True
44.9393 	EXP 	Fixation: autoDraw = False
45.2981 	EXP 	New trial (rep=0, index=26): {'reward_today': 78, 'future_reward': 80, 'delay': 162}
45.3080 	DATA 	Keypress: l
45.3130 	EXP 	Fixation: autoDraw = False
45.3130 	EXP 	text: autoDraw = False
45.3130 	EXP 	text: height = 0.05
45.3130 	EXP 	text: height = 0.05
45.3130 	EXP 	text: height = 0.05
45.3130 	EXP 	text: text = 'GBP 78 today or GBP 80 after 162 days'
45.3130 	EXP 	Fixation: autoDraw = True
46.2978 	EXP 	text: autoDraw = True
46.3060 	EXP 	Fixation: autoDraw = False
46.6908 	EXP 	New trial (rep=0, index=27): {'reward_today': 21, 'future_reward': 53, 'delay': 54}
46.7006 	DATA 	Keypress: l
46.7055 	EXP 	Fixation: autoDraw = False
46.7055 	EXP 	text: autoDraw = False
46.7055 	EXP 	text: height = 0.05
46.7055 	EXP 	text: height = 0.05
46.7055 	EXP 	text: height = 0.05
46.7055 	EXP 	text: text = 'GBP 21 today or GBP 53 after 54 days'
46.7055 	EXP 	Fixation: autoDraw = True
47.6813 	EXP 	text: autoDraw = True
47.6955 	EXP 	Fixation: autoDraw = False
48.1478 	EXP 	New trial (rep=0, index=28): {'reward_today': 12, 'future_reward': 73, 'delay': 100}
48.1573 	DATA 	Keypress: l
48.1619 	EXP 	Fixation: autoDraw = False
48.1619 	EXP 	text: autoDraw = False
48.1619 	EXP 	text: height = 0.05
48.1619 	EXP 	text: height = 0.05
48.1619 	EXP 	text: height = 0.05
48.1619 	EXP 	text: text = 'GBP 12 today or GBP 73 after 100 days'
48.1619 	EXP 	Fixation: autoDraw = True
49.1394 	EXP 	text: autoDraw = True
49.1561 	EXP 	Fixation: autoDraw = False
49.4251 	EXP 	New trial (rep=0, index=29): {'reward_today': 35, 'future_reward': 37, 'delay': 86}
49.4350 	DATA 	Keypress: l
49.4402 	EXP 	Fixation: autoDraw = False
49.4402 	EXP 	text: autoDraw = False
49.4402 	EXP 	text: height = 0.05
49.4402 	EXP 	text: height = 0.05
49.4402 	EXP 	text: height = 0.05
49.4402 	EXP 	text: text = 'GBP 35 today or GBP 37 after 86 days'
49.4402 	EXP 	Fixation: autoDraw = True
50.4227 	EXP 	text: autoDraw = True
50.4295 	EXP 	Fixation: autoDraw = False
50.8251 	EXP 	New trial (rep=0, index=30): {'reward_today': 43, 'future_reward': 83, 'delay': 18}
50.8349 	DATA 	Keypress: l
50.8401 	EXP 	Fixation: autoDraw = False
50.8401 	EXP 	text: autoDraw = False
50.8401 	EXP 	text: height = 0.05
50.8401 	EXP 	text: height = 0.05
50.8401 	EXP 	text: height = 0.05
50.8401 	EXP 	text: text = 'GBP 43 today or GBP 83 after 18 days'
50.8401 	EXP 	Fixation: autoDraw = True
51.8228 	EXP 	text: autoDraw = True
51.8305 	EXP 	Fixation: autoDraw = False
52.2481 	EXP 	New trial (rep=0, index=31): {'reward_today': 18, 'future_reward': 20, 'delay': 44}
52.2575 	DATA 	Keypress: l
52.2626 	EXP 	Fixation: autoDraw = False
52.2626 	EXP 	text: autoDraw = False
52.2626 	EXP 	text: height = 0.05
52.2626 	EXP 	text: height = 0.05
52.2626 	EXP 	text: height = 0.05
52.2626 	EXP 	text: text = 'GBP 18 today or GBP 20 after 44 days'
52.2626 	EXP 	Fixation: autoDraw = True
53.2397 	EXP 	text: autoDraw = True
53.2562 	EXP 	Fixation: autoDraw = False
53.7149 	EXP 	New trial (rep=0, index=32): {'reward_today': 39, 'future_reward': 61, 'delay': 48}
53.7250 	DATA 	Keypress: l
53.7297 	EXP 	Fixation: autoDraw = False
53.7297 	EXP 	text: autoDraw = False
53.7297 	EXP 	text: height = 0.05
53.7297 	EXP 	text: height = 0.05
53.7297 	EXP 	text: height = 0.05
53.7297 	EXP 	text: text = 'GBP 39 today or GBP 61 after 48 days'
53.7297 	EXP 	Fixation: autoDraw = True
54.7062 	EXP 	text: autoDraw = True
54.7229 	EXP 	Fixation: autoDraw = False
55.0644 	EXP 	New trial (rep=0, index=33): {'reward_today': 33, 'future_reward': 78, 'delay': 97}
55.0743 	DATA 	Keypress: l
55.0792 	EXP 	Fixation: autoDraw = False
55.0792 	EXP 	text: autoDraw = False
55.0792 	EXP 	text: height = 0.05
55.0792 	EXP 	text: height = 0.05
55.0792 	EXP 	text: height = 0.05
55.0792 	EXP 	text: text = 'GBP 33 today or GBP 78 after 97 days'
55.0792 	EXP 	Fixation: autoDraw = True
56.0656 	EXP 	text: autoDraw = True
56.0723 	EXP 	Fixation: autoDraw = False
56.3987 	EXP 	New trial (rep=0, index=34): {'reward_today': 67, 'future_reward': 75, 'delay': 119}
56.4075 	DATA 	Keypress: l
56.4122 	EXP 	Fixation: autoDraw = False
56.4122 	EXP 	text: autoDraw = False
56.4122 	EXP 	text: height = 0.05
56.4122 	EXP 	text: height = 0.05
56.4122 	EXP 	text: height = 0.05
56.4122 	EXP 	text: text = 'GBP 67 today or GBP 75 after 119 days'
56.4122 	EXP 	Fixation: autoDraw = True
57.3989 	EXP 	text: autoDraw = True
57.4056 	EXP 	Fixation: autoDraw = False
57.6985 	EXP 	New trial (rep=0, index=35): {'reward_today': 13, 'future_reward': 88, 'delay': 47}
57.7081 	DATA 	Keypress: l
57.7132 	EXP 	Fixation: autoDraw = False
57.7132 	EXP 	text: autoDraw = False
57.7132 	EXP 	text: height = 0.05
57.7132 	EXP 	text: height = 0.05
57.7132 	EXP 	text: height = 0.05
57.7132 	EXP 	text: text = 'GBP 13 today or GBP 88 after 47 days'
57.7132 	EXP 	Fixation: autoDraw = True
58.6988 	EXP 	text: autoDraw = True
58.7056 	EXP 	Fixation: autoDraw = False
59.4813 	EXP 	New trial (rep=0, index=36): {'reward_today': 13, 'future_reward': 22, 'delay': 66}
59.4913 	DATA 	Keypress: t
59.4963 	EXP 	Fixation: autoDraw = False
59.4963 	EXP 	text: autoDraw = False
59.4963 	EXP 	text: height = 0.05
59.4963 	EXP 	text: height = 0.05
59.4963 	EXP 	text: height = 0.05
59.4963 	EXP 	text: text = 'GBP 13 today or GBP 22 after 66 days'
59.4963 	EXP 	Fixation: autoDraw = True
60.4816 	EXP 	text: autoDraw = True
60.4889 	EXP 	Fixation: autoDraw = False
60.8250 	EXP 	New trial (rep=0, index=37): {'reward_today': 37, 'future_reward': 60, 'delay': 17}
60.8351 	DATA 	Keypress: t
60.8403 	EXP 	Fixation: autoDraw = False
60.8403 	EXP 	text: autoDraw = False
60.8403 	EXP 	text: height = 0.05
60.8403 	EXP 	text: height = 0.05
60.8403 	EXP 	text: height = 0.05
60.8403 	EXP 	text: text = 'GBP 37 today or GBP 60 after 17 days'
60.8403 	EXP 	Fixation: autoDraw = True
61.8222 	EXP 	text: autoDraw = True
61.8400 	EXP 	Fixation: autoDraw = False
62.3085 	EXP 	New trial (rep=0, index=38): {'reward_today': 20, 'future_reward': 69, 'delay': 51}
62.3187 	DATA 	Keypress: t
62.3238 	EXP 	Fixation: autoDraw = False
62.3238 	EXP 	text: autoDraw = False
62.3238 	EXP 	text: height = 0.05
62.3238 	EXP 	text: height = 0.05
62.3238 	EXP 	text: height = 0.05
62.3238 	EXP 	text: text = 'GBP 20 today or GBP 69 after 51 days'
62.3238 	EXP 	Fixation: autoDraw = True
63.3065 	EXP 	text: autoDraw = True
63.3132 	EXP 	Fixation: autoDraw = False
64.1584 	EXP 	New trial (rep=0, index=39): {'reward_today': 45, 'future_reward': 64, 'delay': 100}
64.1676 	DATA 	Keypress: t
64.1727 	EXP 	Fixation: autoDraw = False
64.1727 	EXP 	text: autoDraw = False
64.1727 	EXP 	text: height = 0.05
64.1727 	EXP 	text: height = 0.05
64.1727 	EXP 	text: height = 0.05
64.1727 	EXP 	text: text = 'GBP 45 today or GBP 64 after 100 days'
64.1727 	EXP 	Fixation: autoDraw = True
65.1488 	EXP 	text: autoDraw = True
65.1634 	EXP 	Fixation: autoDraw = False
65.5318 	EXP 	New trial (rep=0, index=40): {'reward_today': 20, 'future_reward': 57, 'delay': 31}
65.5412 	DATA 	Keypress: l
65.5462 	EXP 	Fixation: autoDraw = False
65.5462 	EXP 	text: autoDraw = False
65.5462 	EXP 	text: height = 0.05
65.5462 	EXP 	text: height = 0.05
65.5462 	EXP 	text: height = 0.05
65.5462 	EXP 	text: text = 'GBP 20 today or GBP 57 after 31 days'
65.5462 	EXP 	Fixation: autoDraw = True
66.5235 	EXP 	text: autoDraw = True
66.5399 	EXP 	Fixation: autoDraw = False
66.9591 	EXP 	New trial (rep=0, index=41): {'reward_today': 38, 'future_reward': 40, 'delay': 59}
66.9701 	DATA 	Keypress: l
66.9750 	EXP 	Fixation: autoDraw = False
66.9750 	EXP 	text: autoDraw = False
66.9750 	EXP 	text: height = 0.05
66.9750 	EXP 	text: height = 0.05
66.9750 	EXP 	text: height = 0.05
66.9750 	EXP 	text: text = 'GBP 38 today or GBP 40 after 59 days'
66.9750 	EXP 	Fixation: autoDraw = True
67.9568 	EXP 	text: autoDraw = True
67.9733 	EXP 	Fixation: autoDraw = False
68.4085 	EXP 	New trial (rep=0, index=42): {'reward_today': 12, 'future_reward': 50, 'delay': 52}
68.4183 	DATA 	Keypress: l
68.4234 	EXP 	Fixation: autoDraw = False
68.4234 	EXP 	text: autoDraw = False
68.4234 	EXP 	text: height = 0.05
68.4234 	EXP 	text: height = 0.05
68.4234 	EXP 	text: height = 0.05
68.4234 	EXP 	text: text = 'GBP 12 today or GBP 50 after 52 days'
68.4234 	EXP 	Fixation: autoDraw = True
69.4067 	EXP 	text: autoDraw = True
69.4142 	EXP 	Fixation: autoDraw = False
69.8149 	EXP 	New trial (rep=0, index=43): {'reward_today': 44, 'future_reward': 55, 'delay': 65}
69.8251 	DATA 	Keypress: l
69.8298 	EXP 	Fixation: autoDraw = False
69.8298 	EXP 	text: autoDraw = False
69.8298 	EXP 	text: height = 0.05
69.8298 	EXP 	text: height = 0.05
69.8298 	EXP 	text: height = 0.05
69.8298 	EXP 	text: text = 'GBP 44 today or GBP 55 after 65 days'
69.8298 	EXP 	Fixation: autoDraw = True
70.8160 	EXP 	text: autoDraw = True
