8.9736 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1440, 900]. Using actual size
12.7944 	EXP 	Created Fixation = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0.0, fillColor=array([1, 1, 1]), fillColorSpace='rgb', fillRGB=array([1, 1, 1]), interpolate=True, lineColor=array([1., 1., 1.]), lineColorSpace='rgb', lineRGB=array([1, 1, 1]), lineWidth=1.0, name='Fixation', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0.05, 0.05]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
12.7995 	EXP 	Created text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
12.8102 	EXP 	Imported delay_discounting_conditions.xlsx as conditions, 100 conditions, 3 params
12.8115 	EXP 	Created sequence: random, trialTypes=100, nReps=1, seed=None
12.8117 	EXP 	New trial (rep=0, index=0): {'reward_today': 10, 'future_reward': 77, 'delay': 19}
12.8444 	WARNING 	t of last frame was 1817.56ms (=1/0)
12.8444 	EXP 	text: height = 0.05
12.8444 	EXP 	text: height = 0.05
12.8444 	EXP 	text: height = 0.05
12.8444 	EXP 	text: text = 'GBP 10 today or GBP 77 after 19 days'
12.8444 	EXP 	Fixation: autoDraw = True
13.7938 	EXP 	text: autoDraw = True
13.8432 	EXP 	Fixation: autoDraw = False
14.7796 	EXP 	New trial (rep=0, index=1): {'reward_today': 35, 'future_reward': 72, 'delay': 49}
14.7952 	DATA 	Keypress: l
14.8012 	WARNING 	t of last frame was 58.23ms (=1/17)
14.8012 	EXP 	Fixation: autoDraw = False
14.8012 	EXP 	text: autoDraw = False
14.8012 	EXP 	text: height = 0.05
14.8012 	EXP 	text: height = 0.05
14.8012 	EXP 	text: height = 0.05
14.8012 	EXP 	text: text = 'GBP 35 today or GBP 72 after 49 days'
14.8012 	EXP 	Fixation: autoDraw = True
15.7762 	EXP 	text: autoDraw = True
15.7929 	EXP 	Fixation: autoDraw = False
16.5617 	EXP 	New trial (rep=0, index=2): {'reward_today': 44, 'future_reward': 76, 'delay': 95}
16.5792 	DATA 	Keypress: l
16.5842 	WARNING 	t of last frame was 24.17ms (=1/41)
16.5842 	EXP 	Fixation: autoDraw = False
16.5842 	EXP 	text: autoDraw = False
16.5842 	EXP 	text: height = 0.05
16.5842 	EXP 	text: height = 0.05
16.5842 	EXP 	text: height = 0.05
16.5842 	EXP 	text: text = 'GBP 44 today or GBP 76 after 95 days'
16.5842 	EXP 	Fixation: autoDraw = True
17.5597 	EXP 	text: autoDraw = True
17.5763 	EXP 	Fixation: autoDraw = False
17.9949 	EXP 	New trial (rep=0, index=3): {'reward_today': 17, 'future_reward': 86, 'delay': 18}
18.0061 	DATA 	Keypress: t
18.0112 	EXP 	Fixation: autoDraw = False
18.0112 	EXP 	text: autoDraw = False
18.0112 	EXP 	text: height = 0.05
18.0112 	EXP 	text: height = 0.05
18.0112 	EXP 	text: height = 0.05
18.0112 	EXP 	text: text = 'GBP 17 today or GBP 86 after 18 days'
18.0112 	EXP 	Fixation: autoDraw = True
18.9930 	EXP 	text: autoDraw = True
19.0097 	EXP 	Fixation: autoDraw = False
19.5450 	EXP 	New trial (rep=0, index=4): {'reward_today': 14, 'future_reward': 64, 'delay': 24}
19.5548 	DATA 	Keypress: l
19.5600 	EXP 	Fixation: autoDraw = False
19.5600 	EXP 	text: autoDraw = False
19.5600 	EXP 	text: height = 0.05
19.5600 	EXP 	text: height = 0.05
19.5600 	EXP 	text: height = 0.05
19.5600 	EXP 	text: text = 'GBP 14 today or GBP 64 after 24 days'
19.5600 	EXP 	Fixation: autoDraw = True
20.5431 	EXP 	text: autoDraw = True
20.5499 	EXP 	Fixation: autoDraw = False
21.2016 	EXP 	New trial (rep=0, index=5): {'reward_today': 42, 'future_reward': 72, 'delay': 98}
21.2113 	DATA 	Keypress: t
21.2159 	EXP 	Fixation: autoDraw = False
21.2159 	EXP 	text: autoDraw = False
21.2159 	EXP 	text: height = 0.05
21.2159 	EXP 	text: height = 0.05
21.2159 	EXP 	text: height = 0.05
21.2159 	EXP 	text: text = 'GBP 42 today or GBP 72 after 98 days'
21.2159 	EXP 	Fixation: autoDraw = True
22.2026 	EXP 	text: autoDraw = True
22.2099 	EXP 	Fixation: autoDraw = False
22.8516 	EXP 	New trial (rep=0, index=6): {'reward_today': 43, 'future_reward': 87, 'delay': 70}
22.8616 	DATA 	Keypress: l
22.8666 	EXP 	Fixation: autoDraw = False
22.8666 	EXP 	text: autoDraw = False
22.8666 	EXP 	text: height = 0.05
22.8666 	EXP 	text: height = 0.05
22.8666 	EXP 	text: height = 0.05
22.8666 	EXP 	text: text = 'GBP 43 today or GBP 87 after 70 days'
22.8666 	EXP 	Fixation: autoDraw = True
23.8524 	EXP 	text: autoDraw = True
23.8593 	EXP 	Fixation: autoDraw = False
24.0621 	EXP 	New trial (rep=0, index=7): {'reward_today': 12, 'future_reward': 50, 'delay': 52}
24.0714 	DATA 	Keypress: l
24.0766 	EXP 	Fixation: autoDraw = False
24.0766 	EXP 	text: autoDraw = False
24.0766 	EXP 	text: height = 0.05
24.0766 	EXP 	text: height = 0.05
24.0766 	EXP 	text: height = 0.05
24.0766 	EXP 	text: text = 'GBP 12 today or GBP 50 after 52 days'
24.0766 	EXP 	Fixation: autoDraw = True
25.0599 	EXP 	text: autoDraw = True
25.0669 	EXP 	Fixation: autoDraw = False
25.3017 	EXP 	New trial (rep=0, index=8): {'reward_today': 23, 'future_reward': 81, 'delay': 80}
25.3106 	DATA 	Keypress: l
25.3152 	EXP 	Fixation: autoDraw = False
25.3152 	EXP 	text: autoDraw = False
25.3152 	EXP 	text: height = 0.05
25.3152 	EXP 	text: height = 0.05
25.3152 	EXP 	text: height = 0.05
25.3152 	EXP 	text: text = 'GBP 23 today or GBP 81 after 80 days'
25.3152 	EXP 	Fixation: autoDraw = True
26.2934 	EXP 	text: autoDraw = True
26.3100 	EXP 	Fixation: autoDraw = False
26.4952 	EXP 	New trial (rep=0, index=9): {'reward_today': 11, 'future_reward': 53, 'delay': 56}
26.5055 	DATA 	Keypress: t
26.5103 	EXP 	Fixation: autoDraw = False
26.5103 	EXP 	text: autoDraw = False
26.5103 	EXP 	text: height = 0.05
26.5103 	EXP 	text: height = 0.05
26.5103 	EXP 	text: height = 0.05
26.5103 	EXP 	text: text = 'GBP 11 today or GBP 53 after 56 days'
26.5103 	EXP 	Fixation: autoDraw = True
27.4932 	EXP 	text: autoDraw = True
27.5000 	EXP 	Fixation: autoDraw = False
27.7286 	EXP 	New trial (rep=0, index=10): {'reward_today': 30, 'future_reward': 77, 'delay': 57}
27.7388 	DATA 	Keypress: t
27.7440 	EXP 	Fixation: autoDraw = False
27.7440 	EXP 	text: autoDraw = False
27.7440 	EXP 	text: height = 0.05
27.7440 	EXP 	text: height = 0.05
27.7440 	EXP 	text: height = 0.05
27.7440 	EXP 	text: text = 'GBP 30 today or GBP 77 after 57 days'
27.7440 	EXP 	Fixation: autoDraw = True
28.7267 	EXP 	text: autoDraw = True
28.7341 	EXP 	Fixation: autoDraw = False
28.9289 	EXP 	New trial (rep=0, index=11): {'reward_today': 40, 'future_reward': 47, 'delay': 94}
28.9386 	DATA 	Keypress: l
28.9438 	EXP 	Fixation: autoDraw = False
28.9438 	EXP 	text: autoDraw = False
28.9438 	EXP 	text: height = 0.05
28.9438 	EXP 	text: height = 0.05
28.9438 	EXP 	text: height = 0.05
28.9438 	EXP 	text: text = 'GBP 40 today or GBP 47 after 94 days'
28.9438 	EXP 	Fixation: autoDraw = True
29.9267 	EXP 	text: autoDraw = True
29.9338 	EXP 	Fixation: autoDraw = False
30.2120 	EXP 	New trial (rep=0, index=12): {'reward_today': 13, 'future_reward': 88, 'delay': 47}
30.2226 	DATA 	Keypress: l
30.2278 	EXP 	Fixation: autoDraw = False
30.2278 	EXP 	text: autoDraw = False
30.2278 	EXP 	text: height = 0.05
30.2278 	EXP 	text: height = 0.05
30.2278 	EXP 	text: height = 0.05
30.2278 	EXP 	text: text = 'GBP 13 today or GBP 88 after 47 days'
30.2278 	EXP 	Fixation: autoDraw = True
31.2096 	EXP 	text: autoDraw = True
31.2269 	EXP 	Fixation: autoDraw = False
31.4453 	EXP 	New trial (rep=0, index=13): {'reward_today': 24, 'future_reward': 81, 'delay': 15}
31.4548 	DATA 	Keypress: l
31.4600 	EXP 	Fixation: autoDraw = False
31.4600 	EXP 	text: autoDraw = False
31.4600 	EXP 	text: height = 0.05
31.4600 	EXP 	text: height = 0.05
31.4600 	EXP 	text: height = 0.05
31.4600 	EXP 	text: text = 'GBP 24 today or GBP 81 after 15 days'
31.4600 	EXP 	Fixation: autoDraw = True
32.4365 	EXP 	text: autoDraw = True
32.4602 	WARNING 	t of last frame was 23.75ms (=1/42)
32.4774 	EXP 	Fixation: autoDraw = False
32.8689 	EXP 	New trial (rep=0, index=14): {'reward_today': 29, 'future_reward': 58, 'delay': 78}
32.8784 	DATA 	Keypress: t
32.8830 	EXP 	Fixation: autoDraw = False
32.8830 	EXP 	text: autoDraw = False
32.8830 	EXP 	text: height = 0.05
32.8830 	EXP 	text: height = 0.05
32.8830 	EXP 	text: height = 0.05
32.8830 	EXP 	text: text = 'GBP 29 today or GBP 58 after 78 days'
32.8830 	EXP 	Fixation: autoDraw = True
33.8699 	EXP 	text: autoDraw = True
33.8767 	EXP 	Fixation: autoDraw = False
34.0956 	EXP 	New trial (rep=0, index=15): {'reward_today': 28, 'future_reward': 32, 'delay': 43}
34.1047 	DATA 	Keypress: t
34.1099 	EXP 	Fixation: autoDraw = False
34.1099 	EXP 	text: autoDraw = False
34.1099 	EXP 	text: height = 0.05
34.1099 	EXP 	text: height = 0.05
34.1099 	EXP 	text: height = 0.05
34.1099 	EXP 	text: text = 'GBP 28 today or GBP 32 after 43 days'
34.1099 	EXP 	Fixation: autoDraw = True
35.0936 	EXP 	text: autoDraw = True
35.1006 	EXP 	Fixation: autoDraw = False
35.3195 	EXP 	New trial (rep=0, index=16): {'reward_today': 39, 'future_reward': 83, 'delay': 10}
35.3284 	DATA 	Keypress: t
35.3334 	EXP 	Fixation: autoDraw = False
35.3334 	EXP 	text: autoDraw = False
35.3334 	EXP 	text: height = 0.05
35.3334 	EXP 	text: height = 0.05
35.3334 	EXP 	text: height = 0.05
35.3334 	EXP 	text: text = 'GBP 39 today or GBP 83 after 10 days'
35.3334 	EXP 	Fixation: autoDraw = True
36.3195 	EXP 	text: autoDraw = True
36.3263 	EXP 	Fixation: autoDraw = False
36.9351 	EXP 	New trial (rep=0, index=17): {'reward_today': 28, 'future_reward': 50, 'delay': 94}
36.9454 	DATA 	Keypress: l
36.9501 	EXP 	Fixation: autoDraw = False
36.9501 	EXP 	text: autoDraw = False
36.9501 	EXP 	text: height = 0.05
36.9501 	EXP 	text: height = 0.05
36.9501 	EXP 	text: height = 0.05
36.9501 	EXP 	text: text = 'GBP 28 today or GBP 50 after 94 days'
36.9501 	EXP 	Fixation: autoDraw = True
37.9363 	EXP 	text: autoDraw = True
37.9431 	EXP 	Fixation: autoDraw = False
38.4188 	EXP 	New trial (rep=0, index=18): {'reward_today': 21, 'future_reward': 53, 'delay': 54}
38.4281 	DATA 	Keypress: t
38.4327 	EXP 	Fixation: autoDraw = False
38.4327 	EXP 	text: autoDraw = False
38.4327 	EXP 	text: height = 0.05
38.4327 	EXP 	text: height = 0.05
38.4327 	EXP 	text: height = 0.05
38.4327 	EXP 	text: text = 'GBP 21 today or GBP 53 after 54 days'
38.4327 	EXP 	Fixation: autoDraw = True
39.4196 	EXP 	text: autoDraw = True
39.4269 	EXP 	Fixation: autoDraw = False
39.7288 	EXP 	New trial (rep=0, index=19): {'reward_today': 40, 'future_reward': 51, 'delay': 76}
39.7392 	DATA 	Keypress: t
39.7444 	EXP 	Fixation: autoDraw = False
39.7444 	EXP 	text: autoDraw = False
39.7444 	EXP 	text: height = 0.05
39.7444 	EXP 	text: height = 0.05
39.7444 	EXP 	text: height = 0.05
39.7444 	EXP 	text: text = 'GBP 40 today or GBP 51 after 76 days'
39.7444 	EXP 	Fixation: autoDraw = True
40.2325 	DATA 	Keypress: t
40.7271 	EXP 	text: autoDraw = True
40.7342 	EXP 	Fixation: autoDraw = False
41.0460 	EXP 	New trial (rep=0, index=20): {'reward_today': 44, 'future_reward': 69, 'delay': 85}
41.0556 	DATA 	Keypress: t
41.0608 	EXP 	Fixation: autoDraw = False
41.0608 	EXP 	text: autoDraw = False
41.0608 	EXP 	text: height = 0.05
41.0608 	EXP 	text: height = 0.05
41.0608 	EXP 	text: height = 0.05
41.0608 	EXP 	text: text = 'GBP 44 today or GBP 69 after 85 days'
41.0608 	EXP 	Fixation: autoDraw = True
42.0440 	EXP 	text: autoDraw = True
42.0506 	EXP 	Fixation: autoDraw = False
42.2792 	EXP 	New trial (rep=0, index=21): {'reward_today': 26, 'future_reward': 42, 'delay': 38}
42.2889 	DATA 	Keypress: t
42.2939 	EXP 	Fixation: autoDraw = False
42.2939 	EXP 	text: autoDraw = False
42.2939 	EXP 	text: height = 0.05
42.2939 	EXP 	text: height = 0.05
42.2939 	EXP 	text: height = 0.05
42.2939 	EXP 	text: text = 'GBP 26 today or GBP 42 after 38 days'
42.2939 	EXP 	Fixation: autoDraw = True
43.2772 	EXP 	text: autoDraw = True
43.2838 	EXP 	Fixation: autoDraw = False
43.5127 	EXP 	New trial (rep=0, index=22): {'reward_today': 22, 'future_reward': 60, 'delay': 46}
43.5227 	DATA 	Keypress: t
43.5278 	EXP 	Fixation: autoDraw = False
43.5278 	EXP 	text: autoDraw = False
43.5278 	EXP 	text: height = 0.05
43.5278 	EXP 	text: height = 0.05
43.5278 	EXP 	text: height = 0.05
43.5278 	EXP 	text: text = 'GBP 22 today or GBP 60 after 46 days'
43.5278 	EXP 	Fixation: autoDraw = True
44.4543 	DATA 	Keypress: t
44.5105 	EXP 	text: autoDraw = True
44.5173 	EXP 	Fixation: autoDraw = False
44.9022 	EXP 	New trial (rep=0, index=23): {'reward_today': 18, 'future_reward': 20, 'delay': 44}
44.9114 	DATA 	Keypress: t
44.9159 	EXP 	Fixation: autoDraw = False
44.9159 	EXP 	text: autoDraw = False
44.9159 	EXP 	text: height = 0.05
44.9159 	EXP 	text: height = 0.05
44.9159 	EXP 	text: height = 0.05
44.9159 	EXP 	text: text = 'GBP 18 today or GBP 20 after 44 days'
44.9159 	EXP 	Fixation: autoDraw = True
45.8941 	EXP 	text: autoDraw = True
45.9106 	EXP 	Fixation: autoDraw = False
46.1465 	EXP 	New trial (rep=0, index=24): {'reward_today': 45, 'future_reward': 79, 'delay': 50}
46.1560 	DATA 	Keypress: l
46.1612 	EXP 	Fixation: autoDraw = False
46.1612 	EXP 	text: autoDraw = False
46.1612 	EXP 	text: height = 0.05
46.1612 	EXP 	text: height = 0.05
46.1612 	EXP 	text: height = 0.05
46.1612 	EXP 	text: text = 'GBP 45 today or GBP 79 after 50 days'
46.1612 	EXP 	Fixation: autoDraw = True
46.9054 	DATA 	Keypress: l
47.1440 	EXP 	text: autoDraw = True
47.1508 	EXP 	Fixation: autoDraw = False
48.0460 	EXP 	New trial (rep=0, index=25): {'reward_today': 15, 'future_reward': 55, 'delay': 56}
48.0563 	DATA 	Keypress: l
48.0613 	EXP 	Fixation: autoDraw = False
48.0613 	EXP 	text: autoDraw = False
48.0613 	EXP 	text: height = 0.05
48.0613 	EXP 	text: height = 0.05
48.0613 	EXP 	text: height = 0.05
48.0613 	EXP 	text: text = 'GBP 15 today or GBP 55 after 56 days'
48.0613 	EXP 	Fixation: autoDraw = True
49.0441 	EXP 	text: autoDraw = True
49.0508 	EXP 	Fixation: autoDraw = False
49.6794 	EXP 	New trial (rep=0, index=26): {'reward_today': 48, 'future_reward': 62, 'delay': 12}
49.6888 	DATA 	Keypress: t
49.6940 	EXP 	Fixation: autoDraw = False
49.6940 	EXP 	text: autoDraw = False
49.6940 	EXP 	text: height = 0.05
49.6940 	EXP 	text: height = 0.05
49.6940 	EXP 	text: height = 0.05
49.6940 	EXP 	text: text = 'GBP 48 today or GBP 62 after 12 days'
49.6940 	EXP 	Fixation: autoDraw = True
50.6774 	EXP 	text: autoDraw = True
50.6841 	EXP 	Fixation: autoDraw = False
51.0295 	EXP 	New trial (rep=0, index=27): {'reward_today': 29, 'future_reward': 40, 'delay': 98}
51.0389 	DATA 	Keypress: t
51.0438 	EXP 	Fixation: autoDraw = False
51.0438 	EXP 	text: autoDraw = False
51.0438 	EXP 	text: height = 0.05
51.0438 	EXP 	text: height = 0.05
51.0438 	EXP 	text: height = 0.05
51.0438 	EXP 	text: text = 'GBP 29 today or GBP 40 after 98 days'
51.0438 	EXP 	Fixation: autoDraw = True
52.0275 	EXP 	text: autoDraw = True
52.0342 	EXP 	Fixation: autoDraw = False
52.4199 	EXP 	New trial (rep=0, index=28): {'reward_today': 18, 'future_reward': 31, 'delay': 68}
52.4298 	DATA 	Keypress: t
52.4348 	EXP 	Fixation: autoDraw = False
52.4348 	EXP 	text: autoDraw = False
52.4348 	EXP 	text: height = 0.05
52.4348 	EXP 	text: height = 0.05
52.4348 	EXP 	text: height = 0.05
52.4348 	EXP 	text: text = 'GBP 18 today or GBP 31 after 68 days'
52.4348 	EXP 	Fixation: autoDraw = True
53.4196 	EXP 	text: autoDraw = True
53.4277 	EXP 	Fixation: autoDraw = False
53.8962 	EXP 	New trial (rep=0, index=29): {'reward_today': 20, 'future_reward': 40, 'delay': 37}
53.9059 	DATA 	Keypress: t
53.9111 	EXP 	Fixation: autoDraw = False
53.9111 	EXP 	text: autoDraw = False
53.9111 	EXP 	text: height = 0.05
53.9111 	EXP 	text: height = 0.05
53.9111 	EXP 	text: height = 0.05
53.9111 	EXP 	text: text = 'GBP 20 today or GBP 40 after 37 days'
53.9111 	EXP 	Fixation: autoDraw = True
54.8942 	EXP 	text: autoDraw = True
54.9016 	EXP 	Fixation: autoDraw = False
55.4230 	DATA 	Keypress: t
55.4297 	EXP 	New trial (rep=0, index=30): {'reward_today': 28, 'future_reward': 66, 'delay': 30}
55.4413 	EXP 	Fixation: autoDraw = False
55.4413 	EXP 	text: autoDraw = False
55.4413 	EXP 	text: height = 0.05
55.4413 	EXP 	text: height = 0.05
55.4413 	EXP 	text: height = 0.05
55.4413 	EXP 	text: text = 'GBP 28 today or GBP 66 after 30 days'
55.4413 	EXP 	Fixation: autoDraw = True
56.4277 	EXP 	text: autoDraw = True
56.4348 	EXP 	Fixation: autoDraw = False
56.8025 	EXP 	New trial (rep=0, index=31): {'reward_today': 27, 'future_reward': 50, 'delay': 21}
56.8123 	DATA 	Keypress: t
56.8173 	EXP 	Fixation: autoDraw = False
56.8173 	EXP 	text: autoDraw = False
56.8173 	EXP 	text: height = 0.05
56.8173 	EXP 	text: height = 0.05
56.8173 	EXP 	text: height = 0.05
56.8173 	EXP 	text: text = 'GBP 27 today or GBP 50 after 21 days'
56.8173 	EXP 	Fixation: autoDraw = True
57.7944 	EXP 	text: autoDraw = True
57.8110 	EXP 	Fixation: autoDraw = False
58.3696 	EXP 	New trial (rep=0, index=32): {'reward_today': 17, 'future_reward': 57, 'delay': 93}
58.3790 	DATA 	Keypress: t
58.3837 	EXP 	Fixation: autoDraw = False
58.3837 	EXP 	text: autoDraw = False
58.3837 	EXP 	text: height = 0.05
58.3837 	EXP 	text: height = 0.05
58.3837 	EXP 	text: height = 0.05
58.3837 	EXP 	text: text = 'GBP 17 today or GBP 57 after 93 days'
58.3837 	EXP 	Fixation: autoDraw = True
59.3703 	EXP 	text: autoDraw = True
59.3773 	EXP 	Fixation: autoDraw = False
59.6469 	EXP 	New trial (rep=0, index=33): {'reward_today': 33, 'future_reward': 78, 'delay': 97}
59.6570 	DATA 	Keypress: t
59.6621 	EXP 	Fixation: autoDraw = False
59.6621 	EXP 	text: autoDraw = False
59.6621 	EXP 	text: height = 0.05
59.6621 	EXP 	text: height = 0.05
59.6621 	EXP 	text: height = 0.05
59.6621 	EXP 	text: text = 'GBP 33 today or GBP 78 after 97 days'
59.6621 	EXP 	Fixation: autoDraw = True
60.6444 	EXP 	text: autoDraw = True
60.6512 	EXP 	Fixation: autoDraw = False
60.8529 	EXP 	New trial (rep=0, index=34): {'reward_today': 49, 'future_reward': 60, 'delay': 89}
60.8632 	DATA 	Keypress: t
60.8682 	EXP 	Fixation: autoDraw = False
60.8682 	EXP 	text: autoDraw = False
60.8682 	EXP 	text: height = 0.05
60.8682 	EXP 	text: height = 0.05
60.8682 	EXP 	text: height = 0.05
60.8682 	EXP 	text: text = 'GBP 49 today or GBP 60 after 89 days'
60.8682 	EXP 	Fixation: autoDraw = True
61.8540 	EXP 	text: autoDraw = True
61.8608 	EXP 	Fixation: autoDraw = False
62.4364 	EXP 	New trial (rep=0, index=35): {'reward_today': 41, 'future_reward': 50, 'delay': 76}
62.4462 	DATA 	Keypress: l
62.4508 	EXP 	Fixation: autoDraw = False
62.4508 	EXP 	text: autoDraw = False
62.4508 	EXP 	text: height = 0.05
62.4508 	EXP 	text: height = 0.05
62.4508 	EXP 	text: height = 0.05
62.4508 	EXP 	text: text = 'GBP 41 today or GBP 50 after 76 days'
62.4508 	EXP 	Fixation: autoDraw = True
63.4367 	EXP 	text: autoDraw = True
63.4441 	EXP 	Fixation: autoDraw = False
63.9801 	EXP 	New trial (rep=0, index=36): {'reward_today': 33, 'future_reward': 55, 'delay': 60}
63.9901 	DATA 	Keypress: l
63.9953 	EXP 	Fixation: autoDraw = False
63.9953 	EXP 	text: autoDraw = False
63.9953 	EXP 	text: height = 0.05
63.9953 	EXP 	text: height = 0.05
63.9953 	EXP 	text: height = 0.05
63.9953 	EXP 	text: text = 'GBP 33 today or GBP 55 after 60 days'
63.9953 	EXP 	Fixation: autoDraw = True
64.9779 	EXP 	text: autoDraw = True
64.9847 	EXP 	Fixation: autoDraw = False
65.5697 	EXP 	New trial (rep=0, index=37): {'reward_today': 41, 'future_reward': 74, 'delay': 65}
65.5787 	DATA 	Keypress: l
65.5831 	EXP 	Fixation: autoDraw = False
65.5831 	EXP 	text: autoDraw = False
65.5831 	EXP 	text: height = 0.05
65.5831 	EXP 	text: height = 0.05
65.5831 	EXP 	text: height = 0.05
65.5831 	EXP 	text: text = 'GBP 41 today or GBP 74 after 65 days'
65.5831 	EXP 	Fixation: autoDraw = True
66.5702 	EXP 	text: autoDraw = True
66.5781 	EXP 	Fixation: autoDraw = False
66.9963 	EXP 	New trial (rep=0, index=38): {'reward_today': 48, 'future_reward': 70, 'delay': 42}
67.0069 	DATA 	Keypress: l
67.0130 	EXP 	Fixation: autoDraw = False
67.0130 	EXP 	text: autoDraw = False
67.0130 	EXP 	text: height = 0.05
67.0130 	EXP 	text: height = 0.05
67.0130 	EXP 	text: height = 0.05
67.0130 	EXP 	text: text = 'GBP 48 today or GBP 70 after 42 days'
67.0130 	EXP 	Fixation: autoDraw = True
67.0327 	DATA 	Keypress: l
67.9869 	EXP 	text: autoDraw = True
68.0015 	EXP 	Fixation: autoDraw = False
68.4470 	EXP 	New trial (rep=0, index=39): {'reward_today': 40, 'future_reward': 55, 'delay': 62}
68.4561 	DATA 	Keypress: l
68.4613 	EXP 	Fixation: autoDraw = False
68.4613 	EXP 	text: autoDraw = False
68.4613 	EXP 	text: height = 0.05
68.4613 	EXP 	text: height = 0.05
68.4613 	EXP 	text: height = 0.05
68.4613 	EXP 	text: text = 'GBP 40 today or GBP 55 after 62 days'
68.4613 	EXP 	Fixation: autoDraw = True
69.4448 	EXP 	text: autoDraw = True
69.4517 	EXP 	Fixation: autoDraw = False
69.9034 	EXP 	New trial (rep=0, index=40): {'reward_today': 31, 'future_reward': 49, 'delay': 83}
69.9121 	DATA 	Keypress: l
69.9166 	EXP 	Fixation: autoDraw = False
69.9166 	EXP 	text: autoDraw = False
69.9166 	EXP 	text: height = 0.05
69.9166 	EXP 	text: height = 0.05
69.9166 	EXP 	text: height = 0.05
69.9166 	EXP 	text: text = 'GBP 31 today or GBP 49 after 83 days'
69.9166 	EXP 	Fixation: autoDraw = True
70.9033 	EXP 	text: autoDraw = True
70.9115 	EXP 	Fixation: autoDraw = False
71.2805 	EXP 	New trial (rep=0, index=41): {'reward_today': 39, 'future_reward': 56, 'delay': 51}
71.2898 	DATA 	Keypress: t
71.2950 	EXP 	Fixation: autoDraw = False
71.2950 	EXP 	text: autoDraw = False
71.2950 	EXP 	text: height = 0.05
71.2950 	EXP 	text: height = 0.05
71.2950 	EXP 	text: height = 0.05
71.2950 	EXP 	text: text = 'GBP 39 today or GBP 56 after 51 days'
71.2950 	EXP 	Fixation: autoDraw = True
72.2782 	EXP 	text: autoDraw = True
72.2850 	EXP 	Fixation: autoDraw = False
72.6302 	EXP 	New trial (rep=0, index=42): {'reward_today': 43, 'future_reward': 83, 'delay': 18}
72.6403 	DATA 	Keypress: t
72.6455 	EXP 	Fixation: autoDraw = False
72.6455 	EXP 	text: autoDraw = False
72.6455 	EXP 	text: height = 0.05
72.6455 	EXP 	text: height = 0.05
72.6455 	EXP 	text: height = 0.05
72.6455 	EXP 	text: text = 'GBP 43 today or GBP 83 after 18 days'
72.6455 	EXP 	Fixation: autoDraw = True
73.6283 	EXP 	text: autoDraw = True
73.6350 	EXP 	Fixation: autoDraw = False
73.9870 	EXP 	New trial (rep=0, index=43): {'reward_today': 37, 'future_reward': 60, 'delay': 17}
73.9967 	DATA 	Keypress: t
74.0013 	EXP 	Fixation: autoDraw = False
74.0013 	EXP 	text: autoDraw = False
74.0013 	EXP 	text: height = 0.05
74.0013 	EXP 	text: height = 0.05
